idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_3,prob_5,prob_6,prob_7,prob_8,prob_10,prob_11,prob_14,prob_15,prob_16,prob_17,batch,prob_4,prob_18
F4I5N6_IDP_1_220,-1,2,19,0.46697236149704513,0.022297098364372964,0.46697236149704513,,0.05340219596161005,,0.0,,,,0.4573283441769719,,0.0,,201_250,,
Q6AWW6_C-terminal_291_512,-1,5,5,0.9992638780371713,0.0,1.4740409122506227e-07,,0.9992638780371713,,0.00073554750052211,,,,0.0,,4.2705821533631173e-07,,201_250,,
F4JZV9_middle_306_522,-1,2,2,0.9999025024281388,0.0,0.9999025024281388,,1.0803513106884426e-08,,9.748676834813541e-05,,,,0.0,,0.0,,201_250,,
Q5HZ03_C-terminal_181_405,-1,7,7,0.995844102121651,0.0,0.004155658256965073,,2.3962138405886536e-07,,0.995844102121651,,,,0.0,,0.0,,201_250,,
Q93YN3_C-terminal_124_324,-1,2,2,0.9972184326903434,1.4292616577364589e-05,0.9972184326903434,,0.0006252856468320147,,0.0,,,,0.002141181788813214,,8.072574340669952e-07,,201_250,,
Q9C5J5_C-terminal_117_319,-1,7,7,0.8394195499297523,0.0,8.885803100337826e-05,,0.1604749785423922,,0.8394195499297523,,,,0.0,,1.6613496852076027e-05,,201_250,,
Q9LDR8_C-terminal_129_350,-1,5,5,0.6388336592666461,0.0,0.043419835725645235,,0.6388336592666461,,0.24407380948547813,,,,4.421489813780761e-09,,0.07367269110074065,,201_250,,
Q9SKM6_N-terminal_1_225,-1,2,2,0.999960640239249,0.0,0.999960640239249,,2.1124876493073326e-08,,3.9338635874508045e-05,,,,0.0,,0.0,,201_250,,
O80560_C-terminal_1098_1316,-1,1,1,0.9618814271362358,0.9618814271362358,0.022625696724384668,,1.766897963107192e-06,,0.014875259629331878,,,,0.0006158496120844791,,0.0,,201_250,,
Q9LPW6_IDP_1_213,-1,7,7,0.7353018595217107,0.00011516896533046245,0.2645823845421905,,5.869707682383514e-07,,0.7353018595217107,,,,0.0,,0.0,,201_250,,
Q3ED38_IDP_1_220,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
Q93ZY1_N-terminal_1_250,-1,7,7,0.8894951412106897,0.0,0.06105071433765504,,0.048630881537200576,,0.8894951412106897,,,,0.0,,0.0008232629144547519,,201_250,,
Q9FG73_N-terminal_1_208,-1,7,7,0.8988384515414249,0.0002215147814573443,0.10093868885922434,,1.344817893224707e-06,,0.8988384515414249,,,,0.0,,0.0,,201_250,,
Q9LT11_N-terminal_1_216,-1,16,19,0.440837853190365,0.0,0.15711184355462984,,0.08102881928363262,,0.32102148397137265,,,,0.0,,0.440837853190365,,201_250,,
Q9FQ04_C-terminal_727_947,14,14,14,0.9720109547249988,5.491695108345645e-06,0.00018098041335855612,,0.027802570784587855,,0.0,,,,0.9720109547249988,,2.3819465228667018e-09,,201_250,,
Q9S7L2_N-terminal_1_217,-1,7,7,0.7901492643644312,0.0,0.021476641758324012,,0.12288572039024881,,0.7901492643644312,,,,5.466928825314621e-09,,0.0654883680200672,,201_250,,
Q9SFU2_middle_89_312,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
Q9SGD1_N-terminal_1_222,-1,2,2,0.9422121610684998,4.534809269250421e-05,0.9422121610684998,,0.0013387669036605595,,0.0,,,,0.05640318502961694,,5.38905530161779e-07,,201_250,,
A0A1P8BB09_IDP_1_249,-1,2,19,0.46705439102051616,0.022188635960354964,0.46705439102051616,,0.053382148613658496,,0.0,,,,0.4573748052545911,,1.9150879138852925e-08,,201_250,,
F4JW93_IDP_1_232,-1,7,7,0.6681882592957046,0.0,0.3317618507894917,,4.988991480373239e-05,,0.6681882592957046,,,,0.0,,0.0,,201_250,,
Q8L402_C-terminal_179_381,-1,2,19,0.5498694163566483,0.2839154858612995,0.5498694163566483,,9.564445054910686e-09,,0.0,,,,0.16616107955373008,,5.4008663877122426e-05,,201_250,,
Q9LXC6_C-terminal_309_531,-1,2,19,0.521795503218497,3.235416160297691e-05,0.521795503218497,,1.4588767119702697e-07,,0.0,,,,4.416974293115836e-05,,0.4781278269892976,,201_250,,
Q9M0A0_middle_129_344,-1,1,19,0.4011213670688295,0.4011213670688295,0.21412169471367024,,2.997514286089675e-09,,0.0,,,,0.38205534492482773,,0.00270159029515838,,201_250,,
Q8L757_IDP_1_205,-1,1,1,0.6432040266997291,0.6432040266997291,0.34149103950325455,,0.002150736120480022,,0.0,,,,0.013154197676536273,,0.0,,201_250,,
Q84TH4_C-terminal_152_382,1,1,1,0.9999998594517221,0.9999998594517221,5.171267250775975e-08,,5.1759837600647215e-08,,0.0,,,,3.707576780551172e-08,,0.0,,201_250,,
Q8LAP8_C-terminal_93_342,-1,2,2,0.618007687403829,0.00024825845481688793,0.618007687403829,,0.00039607772298043306,,0.0,,,,0.3813473410599457,,6.353584278956824e-07,,201_250,,
Q9FZ92_N-terminal_1_201,-1,1,1,0.9033333010574655,0.9033333010574655,0.07751101066347246,,0.0014752055447909021,,0.0,,,,0.017680473386625768,,9.34764535680443e-09,,201_250,,
Q9SNB6_N-terminal_1_206,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
Q6IMT0_middle_1565_1804,-1,16,19,0.44083616269183057,0.0,0.1571147755731855,,0.08102781260781035,,0.32102124912717356,,,,0.0,,0.44083616269183057,,201_250,,
Q9FG35_N-terminal_1_237,-1,2,2,0.7384665700001827,0.013852170090823662,0.7384665700001827,,7.364743744391634e-05,,0.0,,,,0.24760760745813387,,5.013415993094073e-09,,201_250,,
Q9LZW2_N-terminal_1_210,-1,1,19,0.5408448591146213,0.5408448591146213,0.16520724661991298,,0.17278623143453262,,0.0,,,,0.12116166283093308,,0.0,,201_250,,
Q9SL70_C-terminal_370_571,-1,2,2,0.9185254390647394,0.018019742273159535,0.9185254390647394,,7.009562682076831e-08,,1.6733261369107328e-07,,,,0.03283384115768382,,0.030620740076176715,,201_250,,
F4IPZ0_N-terminal_1_204,-1,16,19,0.4499962187151338,0.1636767576290665,0.2206425908350162,,0.00016067523997855126,,0.0,,,,0.16552375758080498,,0.4499962187151338,,201_250,,
Q7XA73_C-terminal_74_313,-1,1,1,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
Q9FHM4_C-terminal_487_707,-1,1,1,0.9613705166633367,0.9613705166633367,0.03817671260046782,,0.00015821508376842806,,0.0,,,,0.00029455564637678776,,6.050408347838877e-12,,201_250,,
Q9FIU1_N-terminal_1_233,1,1,1,0.9999567072679605,0.9999567072679605,3.6931764140639195e-05,,1.5771070582479112e-06,,0.0,,,,4.783860840569242e-06,,0.0,,201_250,,
Q9LZA6_C-terminal_579_825,-1,7,7,0.9960592868644932,0.0,0.003940616383044406,,9.675246249396608e-08,,0.9960592868644932,,,,0.0,,0.0,,201_250,,
F4J5D3_middle_235_478,-1,2,2,0.9999977952839046,0.0,0.9999977952839046,,1.0253079526326388e-09,,2.2036907873684584e-06,,,,0.0,,0.0,,201_250,,
Q9FFT9_C-terminal_520_739,-1,7,7,0.6761706738043787,0.0,0.0025061545587567553,,0.31637302771916215,,0.6761706738043787,,,,0.0,,0.004950143917702583,,201_250,,
O64647_C-terminal_132_356,-1,14,14,0.7034405443037153,0.01001780382485859,0.2865389868587565,,2.651515832910643e-06,,0.0,,,,0.7034405443037153,,1.3496836816603142e-08,,201_250,,
Q42404_C-terminal_215_427,1,1,1,0.9891074596266021,0.9891074596266021,0.010740275012255189,,8.024036000868145e-05,,0.0,,,,1.839725059775113e-05,,5.3627750536315504e-05,,201_250,,
Q5BPG9_N-terminal_1_240,-1,2,2,0.9984194584277313,6.2062468934865e-08,0.9984194584277313,,0.0,,0.0015804795097997752,,,,0.0,,0.0,,201_250,,
Q5XUX6_middle_277_482,-1,1,19,0.33834082117459807,0.33834082117459807,0.3300929416130732,,6.324301069073e-09,,0.0,,,,0.3315614690493109,,4.761838716757084e-06,,201_250,,
Q8GUN5_N-terminal_1_234,-1,5,19,0.5928914604940622,0.0,0.0009074089871340355,,0.5928914604940622,,0.40479477024180044,,,,0.0,,0.0014063602770033232,,201_250,,
Q9CAA7_N-terminal_1_240,-1,7,7,0.9929688811926632,0.0,0.007031103357537242,,1.544979945404164e-08,,0.9929688811926632,,,,0.0,,0.0,,201_250,,
Q9LKW9_C-terminal_917_1146,-1,1,1,0.6014525509576675,0.6014525509576675,0.26539171251255145,,0.0619096113294784,,0.0,,,,0.07124610042063098,,2.4779671678108652e-08,,201_250,,
Q8LDS4_N-terminal_1_249,-1,16,16,0.9997390468208232,0.0,0.00026093886425393974,,1.431492287797592e-08,,0.0,,,,0.0,,0.9997390468208232,,201_250,,
Q9SJW1_C-terminal_271_515,-1,2,2,0.7795276504934339,0.09493601719096302,0.7795276504934339,,0.031222325020360656,,0.0,,,,0.0943139685021886,,3.879305385593411e-08,,201_250,,
Q9SK03_C-terminal_242_449,2,2,2,0.9999104840983134,1.0773944169485176e-07,0.9999104840983134,,7.640724504926338e-05,,0.0,,,,1.2989091103063504e-05,,1.1826092734571227e-08,,201_250,,
A0A1P8B9R1_C-terminal_210_414,-1,2,2,0.7435306576171442,1.8993070921813477e-12,0.7435306576171442,,4.245368780656453e-08,,6.872423454062667e-10,,,,4.068101954274837e-09,,0.2564692951719242,,201_250,,
Q6NNI6_IDP_1_204,-1,16,19,0.4407020376636877,0.0,0.15719073143558343,,0.08119001752087757,,0.320917186290535,,,,2.70893162298654e-08,,0.4407020376636877,,201_250,,
Q6NQ80_N-terminal_1_211,-1,2,19,0.4669328473650551,0.4656879041046634,0.4669328473650551,,1.7661380238213347e-09,,0.0,,,,0.06732703532492425,,5.2211439219218984e-05,,201_250,,
Q6NQ80_middle_262_497,-1,7,19,0.5712227370085367,0.0,0.15090836332351504,,0.2778518965049374,,0.5712227370085367,,,,0.0,,1.700316301102151e-05,,201_250,,
Q8S9K1_C-terminal_330_545,-1,2,19,0.523072729256882,2.3757796144968802e-07,0.523072729256882,,0.002373142751414201,,0.0,,,,0.000237324294499988,,0.4743165661192424,,201_250,,
Q9FWA5_N-terminal_1_236,-1,2,2,0.9996588515630241,0.0,0.9996588515630241,,0.0,,0.0003411484369758297,,,,0.0,,0.0,,201_250,,
Q9LQX4_C-terminal_151_366,-1,16,16,0.9620197868663439,1.3030190046524212e-08,0.03781494905417238,,0.00015026546306725187,,0.0,,,,1.498558622643716e-05,,0.9620197868663439,,201_250,,
Q8H0X4_C-terminal_294_499,-1,2,2,0.826474248765362,0.04916631506412831,0.826474248765362,,0.03568462716937745,,0.0,,,,0.08867480521497885,,3.786153328195446e-09,,201_250,,
Q949U2_N-terminal_1_245,-1,16,16,0.9997392791054842,0.0,0.0002607068894634101,,1.400505247407933e-08,,0.0,,,,0.0,,0.9997392791054842,,201_250,,
Q9FJQ5_C-terminal_309_557,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
A2RVU4_IDP_1_212,-1,2,2,0.9459306536515728,0.0,0.9459306536515728,,2.647709674749169e-09,,0.0,,,,0.0,,0.05406934370071764,,201_250,,
F4I9C1_middle_104_308,-1,14,19,0.48843663292074324,0.4561072621729364,0.05544735422128339,,1.0153813093407923e-10,,0.0,,,,0.48843663292074324,,8.750583498918204e-06,,201_250,,
F4IXC9_C-terminal_269_493,-1,2,2,0.8842985945454118,0.06760472711817542,0.8842985945454118,,0.001865567625531738,,0.0,,,,0.046231109990092834,,7.207881101620309e-10,,201_250,,
F4J4N6_middle_309_546,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
Q8H1S7_N-terminal_1_207,-1,2,19,0.42639515284950513,0.3919744901030675,0.42639515284950513,,0.037991490581706686,,0.0,,,,0.14363886646572066,,0.0,,201_250,,
Q9FIE3_middle_295_535,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
Q9FMS0_C-terminal_245_452,-1,1,19,0.5627723776641278,0.5627723776641278,0.06552132300333803,,8.495699290672771e-10,,0.0,,,,0.37161987928255713,,8.641920040713311e-05,,201_250,,
Q9LFF4_IDP_1_203,-1,1,19,0.5756625553644519,0.5756625553644519,0.05649593618424612,,4.702225329933473e-11,,0.0,,,,0.36780608510992047,,3.542329435933897e-05,,201_250,,
Q9LTS7_C-terminal_426_675,-1,1,1,0.8519597765832209,0.8519597765832209,0.1451209465551855,,0.0012242019315968434,,0.0,,,,0.0016950748862146993,,4.378231468888586e-11,,201_250,,
A0A1P8AYI7_IDP_1_239,-1,1,19,0.5406904144313505,0.5406904144313505,0.16560317497212138,,0.1725409035676376,,0.0,,,,0.12116550702889052,,0.0,,201_250,,
Q7X9V2_middle_1433_1650,-1,14,19,0.5878196249985027,0.3497904723183011,0.06216890140783963,,5.093401766316412e-10,,0.0,,,,0.5878196249985027,,0.00022100076601632497,,201_250,,
Q9FIP7_IDP_1_237,-1,5,19,0.5867670412954665,0.00011365641380237228,0.003959727712769749,,0.5867670412954665,,0.0,,,,0.40915952033536584,,5.4242595621385545e-08,,201_250,,
Q9LPG3_N-terminal_1_250,-1,5,19,0.5391978834949142,0.0,0.0009262060241398438,,0.5391978834949142,,0.4514462219061034,,,,0.0,,0.008429688574842754,,201_250,,
Q9SL41_C-terminal_156_365,-1,5,19,0.5095109567398439,0.0,0.002363428406898886,,0.5095109567398439,,0.473344832787352,,,,9.847940770236524e-10,,0.014780781081110948,,201_250,,
O49429_C-terminal_180_419,-1,5,19,0.575193093053534,7.800964410278077e-06,0.35980037742395543,,0.575193093053534,,0.0,,,,0.06498099885190695,,1.772970619325702e-05,,201_250,,
Q9CA98_IDP_1_240,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
F4JQZ7_N-terminal_1_237,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
Q05153_C-terminal_445_646,-1,7,7,0.6742561272765741,0.0,0.3257426422960838,,1.2304273420677982e-06,,0.6742561272765741,,,,0.0,,0.0,,201_250,,
Q9LUC7_IDP_1_237,-1,7,7,0.9058778617369887,0.0002913612719457537,0.09382738668663565,,3.3169694940221633e-06,,0.9058778617369887,,,,3.6706769380955935e-08,,3.662816639579733e-08,,201_250,,
Q9LV80_N-terminal_1_221,-1,2,2,0.7665405557043488,0.10449109427772518,0.7665405557043488,,0.054628548084929895,,0.0,,,,0.07433979343051199,,8.502484154982271e-09,,201_250,,
Q9M8X2_C-terminal_473_712,1,1,1,0.9505694828212955,0.9505694828212955,0.04747300369210329,,0.00045884089471926907,,0.0,,,,0.001498666086530112,,6.505351939754676e-09,,201_250,,
Q9SU70_N-terminal_1_237,-1,5,19,0.5866330858726753,0.0,0.0005759679718437662,,0.5866330858726753,,0.41089182035289434,,,,0.0,,0.0018991258025866666,,201_250,,
F4JT92_middle_83_290,-1,2,2,0.9999107383846871,0.0,0.9999107383846871,,3.857460721900994e-09,,8.92577578521701e-05,,,,0.0,,0.0,,201_250,,
Q9FKW2_C-terminal_159_381,14,14,14,0.9968564554026221,0.00032780329532600404,0.002815739545905219,,7.307197807861897e-10,,0.0,,,,0.9968564554026221,,1.0254267684575221e-09,,201_250,,
Q9LS51_N-terminal_1_236,-1,5,19,0.5579220987114568,0.0,0.0004963275736608973,,0.5579220987114568,,0.4405916018235482,,,,0.0,,0.0009899718913340674,,201_250,,
Q9SP35_IDP_1_243,-1,16,16,0.9986113040043685,0.0,0.001388523976277093,,1.5797462343107155e-07,,0.0,,,,1.4044731026966185e-08,,0.9986113040043685,,201_250,,
Q9SZR3_N-terminal_1_222,-1,1,1,0.9151107014415012,0.9151107014415012,0.08108505505262759,,0.0016175551018563924,,0.0,,,,0.002186688260223398,,1.4379143521815928e-10,,201_250,,
A8MR65_IDP_1_201,2,2,2,0.9999978299277316,0.0,0.9999978299277316,,2.4030603095973394e-10,,2.1698319624971538e-06,,,,0.0,,0.0,,201_250,,
Q9SV19_IDP_1_214,-1,7,7,0.8650675517918182,0.0,0.0003096832708209795,,0.13381347178183797,,0.8650675517918182,,,,0.0,,0.0008092931555229386,,201_250,,
Q8GYN5_IDP_1_211,-1,14,14,0.8802839995892627,6.853918422608056e-05,0.046248873911541345,,0.07339857052256342,,0.0,,,,0.8802839995892627,,1.679240629759365e-08,,201_250,,
Q8RWW8_middle_501_718,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
Q9LH89_N-terminal_1_248,-1,2,2,0.9720062164707726,0.0,0.9720062164707726,,6.67390885761732e-08,,2.5880728073091596e-07,,,,3.418797805210558e-10,,0.0279934576409783,,201_250,,
Q9SKI0_N-terminal_1_207,-1,1,1,0.9885719120097736,0.9885719120097736,0.008140117726464394,,7.391012155754779e-07,,0.003063872226596532,,,,0.00022335893594995962,,0.0,,201_250,,
Q9SN78_C-terminal_121_333,-1,7,7,0.8267027235291627,0.0,0.0020790638973737343,,0.1695379680135621,,0.8267027235291627,,,,0.0,,0.0016802445599014353,,201_250,,
F4JLS1_N-terminal_1_211,-1,14,19,0.5659165487589763,0.3105773340083654,0.11427560753526271,,8.868493821966357e-10,,0.0,,,,0.5659165487589763,,0.009230508810546163,,201_250,,
Q9FHK9_C-terminal_219_436,-1,5,19,0.45940798588472603,0.004735708348815269,0.12977036390544952,,0.45940798588472603,,0.0,,,,0.4060858498981266,,9.196288258377e-08,,201_250,,
Q9S7Z2_N-terminal_1_243,-1,2,2,0.7409578562805199,0.003932762635163568,0.7409578562805199,,0.0002659023439531955,,0.0,,,,0.2548433611254444,,1.1761491907512798e-07,,201_250,,
Q8W4K5_N-terminal_1_249,-1,1,1,0.7660015351901067,0.7660015351901067,0.04253150254973365,,6.025999274996096e-10,,0.0,,,,0.19146695221041773,,9.447141985811622e-09,,201_250,,
Q9ZT71_N-terminal_1_205,-1,2,2,0.7916863352003666,0.0,0.7916863352003666,,0.0006431921415599699,,0.20767045035108198,,,,0.0,,2.230699130841222e-08,,201_250,,
Q66GQ2_C-terminal_411_623,-1,1,19,0.42935543349593513,0.42935543349593513,0.06032417706914027,,7.445306379722013e-09,,0.0,,,,0.4290438146573873,,0.08127656733223097,,201_250,,
Q84TD6_C-terminal_146_359,-1,5,5,0.6048657492022518,0.0,0.09793968528851449,,0.6048657492022518,,0.12942639119324878,,,,1.0348906680538945e-08,,0.1677681639670782,,201_250,,
Q9LZW0_IDP_1_215,-1,2,19,0.5187994887944763,0.0004444110804441034,0.5187994887944763,,1.537556686629271e-06,,0.0,,,,0.48075456080706336,,1.7613295587448614e-09,,201_250,,
Q9SCU7_C-terminal_118_323,-1,2,2,0.9999434173146449,0.0,0.9999434173146449,,2.2113614024505195e-06,,7.685509187663655e-07,,,,0.0,,5.360277303401157e-05,,201_250,,
A0A1P8BC48_IDP_1_238,-1,1,1,0.6196829184112506,0.6196829184112506,0.2647274511242938,,0.0338536417281614,,0.0,,,,0.08173598873629437,,0.0,,201_250,,
Q8RWF2_N-terminal_1_214,-1,1,1,0.7149263331765515,0.7149263331765515,0.28358380648633175,,0.000590302926154682,,0.0,,,,0.0008995574109622158,,0.0,,201_250,,
Q8VY20_N-terminal_1_245,-1,2,2,0.9999568868284872,0.0,0.9999568868284872,,2.108838188998987e-06,,2.3800146870686098e-06,,,,0.0,,3.862431863684688e-05,,201_250,,
Q9FL03_N-terminal_1_215,-1,2,2,0.9980700416060327,0.0,0.9980700416060327,,1.2306317611503253e-06,,0.0019287277622061858,,,,0.0,,0.0,,201_250,,
Q9LF26_IDP_1_239,-1,5,19,0.5897348190616059,0.0,0.0007271486292207428,,0.5897348190616059,,0.40790829259970107,,,,0.0,,0.0016297397094722926,,201_250,,
Q9LV05_C-terminal_945_1181,-1,7,7,0.7353088617508646,0.00011485949717737692,0.2645756941653148,,5.845866431324817e-07,,0.7353088617508646,,,,0.0,,0.0,,201_250,,
Q9LZN3_middle_62_297,-1,7,7,0.881500372086271,0.0,1.0943285507743304e-05,,0.11847343507804943,,0.881500372086271,,,,0.0,,1.5249550171869807e-05,,201_250,,
Q9ZU65_N-terminal_1_208,-1,1,1,0.8819838303514401,0.8819838303514401,0.073866306787122,,0.005183725710566459,,0.0,,,,0.03896613715087156,,0.0,,201_250,,
F4IUX9_N-terminal_1_247,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
O64572_C-terminal_981_1211,-1,7,7,0.8224722507307489,0.0,0.003337829516247977,,0.17193904685695388,,0.8224722507307489,,,,0.0,,0.0022508728960492037,,201_250,,
O81761_N-terminal_1_218,-1,14,14,0.9576155776929604,0.0007107281671101126,0.010482076609513025,,0.031191614918193597,,0.0,,,,0.9576155776929604,,2.612222771681648e-09,,201_250,,
Q9FVW9_IDP_1_232,-1,2,2,0.6631252568276478,0.04571066239119857,0.6631252568276478,,0.04329288045294324,,0.0,,,,0.24787119409488273,,6.23332785316213e-09,,201_250,,
Q9SLC2_middle_308_510,-1,2,2,0.7055567927844837,0.0,0.7055567927844837,,0.0004625140301964759,,0.29398067754048174,,,,0.0,,1.5644838089731726e-08,,201_250,,
F4I5B1_C-terminal_388_593,-1,1,1,0.7656791067979805,0.7656791067979805,0.042901662315014494,,7.910686849586409e-07,,0.0,,,,0.19141840868947338,,3.1128846687065254e-08,,201_250,,
F4JI85_N-terminal_1_226,-1,14,19,0.4710628515084281,0.06301985210394197,0.4659168269145443,,2.3348135929051933e-09,,0.0,,,,0.4710628515084281,,4.6713827205163504e-07,,201_250,,
Q9LK48_N-terminal_1_202,-1,1,1,0.8241894507796508,0.8241894507796508,0.09521165543835385,,2.92185685093505e-08,,0.0,,,,0.08059295471824095,,5.909845185900473e-06,,201_250,,
Q9SUA1_middle_454_680,-1,7,7,0.8166820114306089,0.15985375674955044,0.023401288174379694,,3.907359593643447e-06,,0.8166820114306089,,,,5.89079915733659e-05,,1.282942940036389e-07,,201_250,,
F4HRJ4_N-terminal_1_214,-1,1,1,1.0,1.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
Q8L5W8_N-terminal_1_231,-1,2,2,0.8076309018895058,0.019410547051250438,0.8076309018895058,,0.00010375710190287427,,0.0,,,,0.17285478886612768,,5.0912132592633004e-09,,201_250,,
Q9FZA2_N-terminal_1_219,-1,1,1,0.9999994799988897,0.9999994799988897,1.8334576322978394e-07,,2.0018575056195272e-07,,0.0,,,,1.3646959650734777e-07,,0.0,,201_250,,
Q9LHF0_N-terminal_1_202,-1,1,19,0.37392170032672667,0.37392170032672667,0.3507262648024448,,0.03117617992492866,,0.0,,,,0.24417585494589977,,0.0,,201_250,,
Q9SGT0_C-terminal_151_398,-1,1,1,0.9973177043719743,0.9973177043719743,0.0026307212372697446,,2.0198197184068724e-05,,0.0,,,,3.1376193571955434e-05,,0.0,,201_250,,
F4JGZ1_middle_835_1040,-1,1,1,0.993643502327843,0.993643502327843,0.005839447380068629,,0.00019709965402719325,,0.0,,,,0.0003199506226525438,,1.5408616261617945e-11,,201_250,,
O23085_C-terminal_105_314,-1,7,7,0.9489774455077533,0.03813186798033622,0.012858775699461249,,6.632891806922748e-06,,0.9489774455077533,,,,2.518721273340362e-05,,9.07079088711014e-08,,201_250,,
Q05609_N-terminal_1_209,-1,5,19,0.5391675212078377,0.0,0.000963588971127816,,0.5391675212078377,,0.45137658391799523,,,,0.0,,0.008492305903039189,,201_250,,
Q8VY05_middle_591_822,-1,7,7,0.9140000536365543,0.0003545550943165705,0.08564130923349254,,3.5283344205272984e-06,,0.9140000536365543,,,,2.1305119811802784e-07,,3.4065001787195025e-07,,201_250,,
Q9SZD1_middle_280_492,-1,2,2,0.9999822290195214,0.0,0.9999822290195214,,1.5582278203084994e-06,,4.036316954061178e-07,,,,0.0,,1.5809120963021274e-05,,201_250,,
F4IUS3_C-terminal_445_691,-1,2,2,0.9853132070521726,0.0002678682174328598,0.9853132070521726,,0.011151171897502787,,0.0,,,,0.0032671161616965347,,6.366711952263077e-07,,201_250,,
Q1JPL5_N-terminal_1_232,-1,2,2,0.8747500526913733,5.425037312461543e-05,0.8747500526913733,,2.458910866560193e-08,,0.0,,,,7.404055365918741e-05,,0.12512163179273428,,201_250,,
Q8GX46_N-terminal_1_222,-1,5,19,0.5391651345107755,0.0,0.0009667170142078356,,0.5391651345107755,,0.45137097868243553,,,,0.0,,0.008497169792581074,,201_250,,
Q9ASZ4_middle_541_782,-1,1,1,0.7715735720907865,0.7715735720907865,0.21070755712346542,,0.007046976263891941,,0.0,,,,0.010671893327359488,,1.1944968007492461e-09,,201_250,,
Q9C9T6_N-terminal_1_225,-1,1,1,0.910747684885342,0.910747684885342,0.08563762053491222,,0.0015325471556642868,,0.0,,,,0.002082147361041958,,6.303957490711574e-11,,201_250,,
Q9FIC2_middle_358_596,-1,2,2,0.9994967351447523,0.0,0.9994967351447523,,6.163071641370445e-07,,9.764655816935746e-07,,,,0.0,,0.0005016720825017719,,201_250,,
A0A1I9LP79_IDP_1_211,-1,7,7,0.6697995362937896,0.0,0.05665043715671892,,0.11461275915532677,,0.6697995362937896,,,,0.0,,0.15893726739416453,,201_250,,
O81914_C-terminal_162_362,-1,16,19,0.4408374051236918,0.0,0.15711261007570665,,0.0810285895363174,,0.32102139526428414,,,,0.0,,0.4408374051236918,,201_250,,
Q38896_IDP_1_201,-1,2,2,0.8791590362650209,5.4514205250944415e-05,0.8791590362650209,,6.110990734215486e-09,,0.0,,,,7.439858858159624e-05,,0.12071204483015574,,201_250,,
Q9LD39_C-terminal_133_381,-1,2,19,0.48368352590170094,0.4193973215864144,0.48368352590170094,,0.022726839697530303,,0.0,,,,0.07419231281435439,,0.0,,201_250,,
A3EWL3_middle_730_974,-1,5,19,0.5765523826451209,0.0,0.006645937613065939,,0.5765523826451209,,0.4146222103620384,,,,0.0,,0.0021794693797747584,,201_250,,
Q93WB2_IDP_1_220,-1,1,19,0.5405038381728743,0.5405038381728743,0.1659417341462365,,0.17235155184564738,,0.0,,,,0.12120287583524185,,0.0,,201_250,,
Q9FY95_N-terminal_1_208,-1,2,2,0.9986488765222957,0.0,0.9986488765222957,,1.0143958617718373e-06,,0.0013501090818424388,,,,0.0,,0.0,,201_250,,
F4HNU8_N-terminal_1_246,-1,1,1,0.9999996918959305,0.9999996918959305,1.0863646862386999e-07,,1.1852322599950006e-07,,0.0,,,,8.094437483370513e-08,,0.0,,201_250,,
Q9M199_C-terminal_309_517,-1,2,2,0.8015759468479426,0.049415188369452745,0.8015759468479426,,0.037264705993296725,,0.0,,,,0.11174415640990136,,2.3794066014775856e-09,,201_250,,
F4I3P9_N-terminal_1_221,-1,1,19,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,,0.0,,201_250,,
Q8RXT4_middle_280_498,-1,2,2,0.6104061042888682,0.28604969379745493,0.6104061042888682,,0.04437409441103981,,0.0,,,,0.05917010010418737,,7.398449683074463e-09,,201_250,,
Q9M8M9_N-terminal_1_204,-1,2,2,0.8992084092458951,0.014163613157933413,0.8992084092458951,,0.030759444939671265,,0.0,,,,0.055865179124073266,,3.3535324269642507e-06,,201_250,,
Q9M303_N-terminal_1_221,-1,2,2,0.8906313893724019,0.055310410755584793,0.8906313893724019,,1.6591187786512214e-08,,0.0,,,,0.05394622908126954,,0.00011195419955605322,,201_250,,
Q9SHV7_middle_72_307,-1,2,2,0.8548614685339974,0.05503455682497297,0.8548614685339974,,0.03373019935377242,,0.0,,,,0.05637376933115199,,5.956105294668521e-09,,201_250,,
Q9SR02_middle_601_836,-1,2,19,0.5391160410161014,0.02759721853461178,0.5391160410161014,,0.00014149536142071817,,0.0,,,,0.43314523920264447,,5.885221597848178e-09,,201_250,,
