idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_3,prob_5,prob_6,prob_7,prob_8,prob_10,prob_11,prob_14,prob_15,prob_16,prob_17,batch,prob_4,prob_18
F4ILW4_C-terminal_935_1025,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
O80798_N-terminal_1_68,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q2V3L3_N-terminal_1_73,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q6DBE8_N-terminal_1_76,-1,1,1,0.9969418480228819,0.9969418480228819,0.0,0.0,0.0,0.0,0.0028443273469822613,0.0,0.0,0.0,0.0002138246301358884,,0.0,0.0,50_99,0.0,0.0
Q84K38_C-terminal_532_586,-1,1,1,0.9999406501032226,0.9999406501032226,0.0,0.0,0.0,5.934989677738241e-05,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q84WZ8_N-terminal_1_70,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8RWL2_N-terminal_1_75,-1,1,1,0.9988679943131319,0.9988679943131319,0.0006873297581632933,0.0,0.0,0.0004446759287049507,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8S9G8_N-terminal_1_96,-1,1,1,0.9989862934107465,0.9989862934107465,0.0,0.0,0.0010137065892535705,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8S9G8_middle_665_755,-1,2,2,0.602203938591179,0.00673363782978977,0.602203938591179,0.0,0.0,0.0,0.0011973026337585794,0.0,0.0,0.008605175550660137,0.0,,0.0,0.0,50_99,0.38125994539461244,0.0
Q8VZG4_middle_160_258,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8VZG4_C-terminal_705_756,-1,2,2,0.934165778920439,0.0,0.934165778920439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06583422107956105,,0.0,0.0,50_99,0.0,0.0
Q93ZT2_N-terminal_1_83,-1,2,2,0.8534007697114993,0.0,0.8534007697114993,0.0,0.0,0.0,0.0,0.0,0.0,0.1465992302885008,0.0,,0.0,0.0,50_99,0.0,0.0
Q9C9C4_N-terminal_1_53,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FID8_middle_416_500,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FID8_C-terminal_805_873,-1,1,1,0.6871543409939445,0.6871543409939445,0.0,0.0,0.0,0.3128456590060556,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FLH2_N-terminal_1_61,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FMC4_N-terminal_1_67,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FRL5_N-terminal_1_73,-1,2,19,0.5922072424619864,0.0,0.5922072424619864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077927575380136,,0.0,0.0,50_99,0.0,0.0
Q9LM91_N-terminal_1_60,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LN86_C-terminal_126_209,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LVP1_middle_739_807,-1,6,6,0.7551340047250744,0.20595229488497654,0.03891370038994905,0.0,0.0,0.7551340047250744,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LVP1_C-terminal_843_926,-1,5,5,0.7434447738268214,0.2565552261731786,0.0,0.0,0.7434447738268214,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9S7M2_C-terminal_156_249,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SCZ3_N-terminal_1_79,-1,2,2,0.9999112772082758,7.002360295172095e-07,0.9999112772082758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80225556947496e-05,,0.0,0.0,50_99,0.0,0.0
Q9SHX9_N-terminal_1_59,-1,2,2,0.9967789887220253,0.0014804857699420757,0.9967789887220253,0.0,0.0,0.0017405255080325936,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SKH6_C-terminal_643_693,-1,1,1,0.9996019902472177,0.9996019902472177,0.00037989124312846277,0.0,0.0,0.0,1.8118509653753955e-05,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SSA1_C-terminal_134_206,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9ZPY0_N-terminal_1_81,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
A0A1P8B8F8_N-terminal_1_63,-1,2,2,0.9807348687201225,0.01915166560234533,0.9807348687201225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011346567753216645,,0.0,0.0,50_99,0.0,0.0
B3H434_IDP_1_70,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4JYH0_N-terminal_1_99,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4KBP5_N-terminal_1_74,-1,18,18,0.9831600947217725,0.016334183041596964,0.0005057222366305859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.9831600947217725
O22789_IDP_1_98,-1,1,1,0.9998361183378984,0.9998361183378984,0.00016388166210153844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
O82259_middle_82_133,-1,2,2,0.9987216134885712,0.00127838651142871,0.9987216134885712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
P27140_N-terminal_1_64,-1,16,16,0.9990477212867794,0.0,0.0,0.0,0.0,0.0,0.0005030906409467837,0.0,0.0,0.0,0.0,,0.9990477212867794,0.0004491880722739141,50_99,0.0,0.0
Q67Y69_C-terminal_381_478,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q6AWX4_N-terminal_1_77,-1,11,11,0.9542043491665059,0.045795650833494156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542043491665059,0.0,,0.0,0.0,50_99,0.0,0.0
Q8GXX5_C-terminal_393_488,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q94JX1_N-terminal_1_78,-1,2,2,0.9987517183933385,0.0,0.9987517183933385,0.0,0.0,0.0,0.0,0.0,0.0012482816066614738,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q94JX1_middle_218_292,-1,2,2,0.9999967453981708,0.0,0.9999967453981708,0.0,0.0,3.2546018291123508e-06,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9C615_C-terminal_319_416,-1,6,6,0.9684727411718924,0.03152725882810746,0.0,0.0,0.0,0.9684727411718924,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FEB5_N-terminal_1_77,-1,11,19,0.4984087138896362,0.0,0.0,0.0,0.0,0.0,0.022987625094282253,0.0,0.0,0.4984087138896362,0.0,,0.0,0.0,50_99,0.4786036610160816,0.0
Q9LPC2_N-terminal_1_61,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LQM8_N-terminal_1_52,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SIB6_N-terminal_1_51,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SJ72_IDP_1_72,-1,1,19,0.5977628783911112,0.5977628783911112,0.0,0.0,0.0,0.0,0.4022371216088889,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SJU5_C-terminal_107_172,2,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SVC4_IDP_1_64,-1,2,2,0.9999984376035671,0.0,0.9999984376035671,0.0,0.0,1.5623964329150082e-06,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SYB9_middle_185_247,-1,1,1,0.9996803237219719,0.9996803237219719,0.0,0.0,0.0,0.00031967627802804955,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9ZUB8_middle_82_149,-1,17,17,0.9979539826904449,0.0,0.0,0.0,0.0,0.0,0.0020460173095551326,0.0,0.0,0.0,0.0,,0.0,0.9979539826904449,50_99,0.0,0.0
Q9ZUB8_C-terminal_402_475,-1,1,1,0.9999602873538108,0.9999602873538108,0.0,0.0,3.971264618911941e-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9ZVT6_N-terminal_1_55,-1,1,1,0.9980430971911495,0.9980430971911495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0019569028088504427,0.0
A0A178VY62_N-terminal_1_64,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
A0A178VY62_C-terminal_1614_1674,-1,3,3,0.9874126640282946,0.012586609765371027,3.1810469307616155e-07,0.9874126640282946,4.042015641055843e-07,3.90007710545773e-09,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
B3H703_IDP_1_72,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4I543_C-terminal_213_270,-1,2,2,0.9999978280530092,2.171946990815145e-06,0.9999978280530092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4IEY4_middle_54_119,-1,4,4,0.8643690778760416,0.0,0.019774618059290625,0.0,0.0,0.0,1.0335585304449681e-05,0.0,0.0,0.11584596847936318,0.0,,0.0,0.0,50_99,0.8643690778760416,0.0
F4IHN9_middle_518_600,-1,6,6,0.9919524842661537,0.0,0.0,0.0,0.0,0.9919524842661537,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.008047515733846378
F4IP69_middle_637_731,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4K4W1_middle_450_523,-1,6,6,0.9999991861456659,1.296001981077992e-07,6.842541359744145e-07,0.0,0.0,0.9999991861456659,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4K4W1_C-terminal_749_805,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
O65369_N-terminal_1_56,-1,18,18,0.999366195766143,0.0006338042338569953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.999366195766143
Q0WML0_N-terminal_1_59,-1,14,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,50_99,0.0,0.0
Q3E914_middle_168_256,-1,2,2,0.9693717076020946,0.0,0.9693717076020946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.030628292397905328,50_99,0.0,0.0
Q6DBD7_N-terminal_1_76,-1,1,1,0.9826102792359342,0.9826102792359342,0.0,0.0,0.0,0.0,0.0,0.0,0.01738972076406571,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q7Y224_N-terminal_1_50,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8L7Y8_N-terminal_1_81,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8L7Y8_C-terminal_1237_1313,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8S9L2_C-terminal_236_308,-1,1,1,0.7224084427624877,0.7224084427624877,0.0,0.2775915572375123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q93ZR3_N-terminal_1_84,-1,1,1,0.6309587393025701,0.6309587393025701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36904126069742993,0.0,,0.0,0.0,50_99,0.0,0.0
Q93ZR3_middle_264_316,-1,1,1,0.9100684831217709,0.9100684831217709,0.08993151687822909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9CAA4_N-terminal_1_55,-1,2,2,0.9995792890049622,0.00042071099503778456,0.9995792890049622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FII5_middle_641_700,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FLN4_N-terminal_1_71,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FY78_C-terminal_104_158,-1,2,2,0.9175017543055735,0.08249824569442665,0.9175017543055735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LVV3_middle_142_228,-1,2,2,0.9912574866470361,0.0,0.9912574866470361,0.0,0.0,0.008742513352964023,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LVZ5_N-terminal_1_52,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9M892_IDP_1_68,-1,17,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,50_99,0.0,0.0
Q9M8L9_N-terminal_1_70,-1,5,5,0.9999999910223528,8.977647142106659e-09,0.0,0.0,0.9999999910223528,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SRL5_N-terminal_1_55,-1,1,1,0.9597309971030403,0.9597309971030403,0.03983889338671176,0.0,0.0,0.00043010951024790016,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9STT1_middle_125_207,-1,14,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,50_99,0.0,0.0
A0A1P8B9Q6_N-terminal_1_89,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
B0F9L4_middle_696_770,-1,11,11,0.9850763102300482,0.007100889472961932,0.0,0.0,0.00031621164103703644,0.00013154404267140708,0.0,0.0,0.0,0.9850763102300482,0.007375044613281424,,0.0,0.0,50_99,0.0,0.0
B0F9L4_C-terminal_833_914,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
B3H4Y2_IDP_1_80,-1,14,14,0.804783227429351,0.19521677257064896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804783227429351,,0.0,0.0,50_99,0.0,0.0
B3H5H2_IDP_1_57,-1,3,3,0.9446472282632906,0.026077502190500774,0.0,0.9446472282632906,0.0,0.0,0.0,0.0,0.02927526954620856,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4J7V3_middle_243_295,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4J7V3_C-terminal_337_405,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4JBG1_C-terminal_271_330,-1,5,19,0.5311595647714354,1.7036638261402685e-05,3.8126079688162008e-06,0.0,0.5311595647714354,0.0,0.0,0.0,0.46881958598233425,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4JIU4_N-terminal_1_96,-1,17,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,50_99,0.0,0.0
F4JYN2_C-terminal_170_246,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
O48947_middle_653_715,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
O49498_middle_459_526,-1,5,5,0.9228503419746348,0.0,0.053369527332924646,0.0,0.9228503419746348,0.0,0.02378013069244059,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q2HIG7_N-terminal_1_83,-1,5,19,0.5845910664116646,0.0,0.4154089335883354,0.0,0.5845910664116646,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q5XF11_C-terminal_227_321,-1,1,1,0.9999998234589379,0.9999998234589379,0.0,0.0,0.0,1.765410621968183e-07,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q6NKW7_N-terminal_1_68,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q7XJM2_N-terminal_1_55,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q84R16_N-terminal_1_93,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8LE43_N-terminal_1_50,-1,6,6,0.9549395487258595,7.653324682693944e-05,0.0,0.0,0.0,0.9549395487258595,0.0,0.0,0.0,0.03314794129247521,0.011835976734838289,,0.0,0.0,50_99,0.0,0.0
Q9FHB2_C-terminal_217_273,-1,6,6,0.6600220161428131,0.10134451373568394,0.2185747098274584,0.0,0.0,0.6600220161428131,0.014028173402993501,0.0,0.001714989961095444,0.0,0.00431559692995563,,0.0,0.0,50_99,0.0,0.0
Q9FI95_N-terminal_1_71,-1,1,1,0.9997409737881886,0.9997409737881886,0.0,0.00025902621181139225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FJH7_N-terminal_1_55,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FJH7_C-terminal_487_539,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FVI6_N-terminal_1_59,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FYB5_N-terminal_1_60,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LES8_N-terminal_1_61,-1,1,1,0.9666101534188558,0.9666101534188558,6.317903601253789e-09,0.0,0.0,0.033389840263240544,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LFU0_C-terminal_557_607,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LJU1_C-terminal_132_203,7,7,7,0.9999997651608079,0.0,1.1663935673722517e-07,0.0,0.0,1.1819983533263599e-07,0.9999997651608079,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LQ83_N-terminal_1_66,-1,7,7,0.9883532631696629,0.0,0.0,0.0,0.0,0.0,0.9883532631696629,0.0,0.0,0.010245988755204365,0.0,,0.0,0.0,50_99,0.0014007480751328364,0.0
Q9LQ83_C-terminal_129_224,-1,2,2,0.9998162154339921,0.0,0.9998162154339921,0.0,0.0,0.00018378456600789904,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LQP9_middle_123_176,-1,7,7,0.9958376894099081,0.00021569994866360627,0.0,0.0,0.0,0.003946610641428257,0.9958376894099081,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LUB2_N-terminal_1_66,-1,2,2,0.9999999897292227,1.0270777272291365e-08,0.9999999897292227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LVM0_middle_244_339,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LYR4_N-terminal_1_77,-1,18,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,1.0
Q9SCY0_N-terminal_1_80,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SD52_N-terminal_1_57,-1,6,6,0.7476065266874125,0.0,0.0,0.0,0.0,0.7476065266874125,0.015521242768596788,0.0,0.0,0.0,0.23687223054399068,,0.0,0.0,50_99,0.0,0.0
Q9SJ41_middle_67_155,-1,2,2,0.9975467777635747,0.0,0.9975467777635747,0.0,0.0007795251919242707,0.0,0.0,0.0,0.0016736970445010298,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SPG9_C-terminal_125_214,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SRM4_middle_139_193,-1,6,6,0.9474370405267725,0.010310188866181088,0.0,0.0,0.0,0.9474370405267725,0.0,0.0,0.0,0.030375397870062756,0.011877372736983634,,0.0,0.0,50_99,0.0,0.0
Q9STQ3_IDP_1_59,-1,1,1,0.9999991991704998,0.9999991991704998,8.008295001290807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SV41_N-terminal_1_78,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
C0LGU1_C-terminal_907_959,-1,14,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,50_99,0.0,0.0
F4HP43_middle_89_167,-1,10,10,0.9999730181377858,3.5312954063949766e-06,2.3450566807705925e-05,0.0,0.0,0.0,0.0,0.0,0.9999730181377858,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4HYC8_N-terminal_1_88,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4I8B9_N-terminal_1_77,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4IBX8_C-terminal_127_222,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4ID24_N-terminal_1_58,-1,16,19,0.5340768168777693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5340768168777693,0.46592318312223074,50_99,0.0,0.0
F4K2V4_middle_152_231,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4KCK0_middle_252_337,-1,7,7,0.6289781864230071,0.0,0.0,0.0,0.0,0.0,0.6289781864230071,0.0,0.0,0.0,0.0,,0.3676415085443932,0.003380305032599656,50_99,0.0,0.0
F4KCK0_C-terminal_380_437,-1,1,1,0.8032457720443428,0.8032457720443428,0.0,0.0,0.0,0.0,0.0,0.0,0.1967542279556572,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
O23629_N-terminal_1_57,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q5XVH7_IDP_1_56,-1,11,19,0.3847137746521714,0.32652541476678826,0.007284341113199192,0.0,0.0,0.0,0.0,0.0,0.0,0.3847137746521714,0.0,,0.0,0.28147646946784133,50_99,0.0,0.0
Q8GW96_C-terminal_437_495,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8GWM8_IDP_1_87,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8GXJ1_N-terminal_1_82,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8H1D6_N-terminal_1_87,-1,6,6,0.9999786756954987,0.0,1.7774158263027164e-05,0.0,0.0,0.9999786756954987,0.0,0.0,0.0,0.0,3.5501462383274917e-06,,0.0,0.0,50_99,0.0,0.0
Q8LB10_N-terminal_1_88,-1,18,18,0.9985283715763135,0.0,0.0,0.0,0.0,0.0014716284236865888,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.9985283715763135
Q8W4S5_N-terminal_1_57,-1,1,1,0.9955752185321085,0.9955752185321085,0.004414790294726688,0.0,8.324772220290763e-06,0.0,0.0,0.0,1.6664009444428213e-06,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9C9Q8_N-terminal_1_76,-1,2,2,0.9999971114677646,0.0,0.9999971114677646,0.0,0.0,2.88853223546355e-06,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FI56_N-terminal_1_83,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
