idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_3,prob_5,prob_6,prob_7,prob_8,prob_10,prob_11,prob_14,prob_15,prob_16,prob_17,batch,prob_4,prob_18
F4JWB3_middle_733_782,-1,1,1,0.8563652719060583,0.8563652719060583,1.528251286207208e-08,3.2871800461325504e-08,5.363924011299439e-09,0.09781826679726788,0.00011130756530298251,0.0,7.982565954746633e-12,0.045686537026623134,1.851283564567298e-05,,0.0,5.027656074757768e-08,50_99,6.632146384070532e-11,0.0
O04209_N-terminal_1_85,-1,1,19,0.6657232604864363,0.6657232604864363,0.10444110515106735,5.522371838305102e-11,3.0479926634536142e-05,3.0867916355777806e-05,0.011764284726724786,0.0,1.0813462151730714e-06,6.035185393941027e-06,3.4712726845719914e-08,,0.0,0.21745872299681349,50_99,0.0005441274964081111,0.0
O04209_C-terminal_176_258,-1,1,1,0.9485061214142161,0.9485061214142161,0.05149320695492373,0.0,0.0,6.577608335720559e-07,0.0,0.0,0.0,0.0,0.0,,0.0,1.3870026553126637e-08,50_99,0.0,0.0
O49255_C-terminal_201_268,-1,1,1,0.9992991151580668,0.9992991151580668,0.00023118969991664021,5.381316892184607e-08,0.0002519361594610009,0.0001722549842301206,7.011365070716515e-08,0.0,4.465062016292048e-05,5.6249924181434035e-09,7.166978801342582e-07,,3.2984701101180804e-12,4.228405568236946e-09,50_99,2.896766257886793e-09,0.0
O82391_C-terminal_301_360,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q3E9B1_IDP_1_96,-1,2,19,0.6198369152328417,0.3775995515706535,0.6198369152328417,0.0018617343956790846,3.1919587257984726e-07,0.0002095273655516198,3.30525418859861e-08,0.0,1.7376216139756312e-14,0.0,0.00048813374547498385,,4.2667645108097605e-13,6.057177904020394e-11,50_99,0.0,3.7853803688057377e-06
Q501H5_N-terminal_1_69,-1,2,2,0.9999994954112685,2.7946536767305797e-07,0.9999994954112685,0.0,0.0,1.0885660604661309e-07,2.3357783622968103e-12,0.0,0.0,0.0,6.970518326561017e-09,,0.0,1.0744307090331172e-07,50_99,0.0,1.8508327708679681e-09
Q501H5_middle_353_437,-1,14,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,50_99,0.0,0.0
Q6E279_N-terminal_1_81,-1,10,10,0.9988719449485725,2.983942846244766e-05,0.0009744038817842066,0.0,0.00012317071507890313,2.8569600745210907e-07,3.333918027898229e-07,0.0,0.9988719449485725,5.631325918233599e-12,7.00830857286737e-10,,2.1217469623148118e-08,1.423854288860186e-11,50_99,1.215756289923028e-13,0.0
Q8GXT3_C-terminal_393_454,-1,1,1,0.9106009556562691,0.9106009556562691,0.08848162713442109,2.764407832544451e-06,1.3684413010443127e-09,0.0003771971920198324,1.5575961698253166e-06,0.0,3.999703659700104e-06,4.6213229562368993e-07,0.0005307691602506541,,6.522337022476674e-13,1.217160920619806e-07,50_99,5.439318960607617e-07,0.0
Q8L7E9_middle_230_295,-1,17,19,0.46411361920144395,0.0013567159630909196,0.002059297290136185,3.155322620847323e-13,4.9116629211843336e-05,0.0030077331677798983,0.2568097770590896,0.0,4.5818046829983915e-06,0.026931914434591784,3.456455480932271e-05,,0.24248971495145563,0.46411361920144395,50_99,0.0031429649433922895,0.0
Q8L9R7_N-terminal_1_92,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8LEJ6_N-terminal_1_84,-1,2,19,0.6931702785762599,0.07322694037259352,0.6931702785762599,0.0003948471775218765,9.108112330332297e-09,0.14334191895324302,0.004379564399251068,0.0,0.0026363882737240577,0.059739846102454586,0.014897235919809656,,2.538386497926332e-05,0.0028406432624343914,50_99,0.005346943989616221,0.0
Q8LEJ6_C-terminal_183_246,-1,6,6,0.843028687286878,8.824934672834631e-05,0.1560192919668944,0.00037843191638329264,1.4453588019080174e-08,0.843028687286878,0.00034695678844882347,0.0,9.910269809375447e-06,4.261104364207103e-05,8.280295627867212e-05,,0.0,3.0434204690513234e-06,50_99,5.50880018174282e-10,0.0
Q9C524_N-terminal_1_64,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9C5W3_N-terminal_1_86,-1,1,19,0.6153324697647027,0.6153324697647027,0.12960598389944852,0.21334657424654674,2.1761425461724214e-06,0.03927183139139521,1.2210351700299707e-06,0.0,0.0,0.0,0.0003345312177046521,,9.089234149087357e-11,1.5982841192691357e-08,50_99,0.0,0.0021051962287523185
Q9FGC7_N-terminal_1_80,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FK29_C-terminal_167_243,-1,2,19,0.7734319610687057,0.00044675683589341794,0.7734319610687057,0.1827298959369457,0.0,0.008787797921311413,0.026594734901457105,0.0,6.306355239968956e-07,0.0037324759813253277,1.3924165826092376e-05,,1.4766967891506599e-09,0.004261483680772434,50_99,3.3739554223070453e-07,0.0
Q9FNY2_C-terminal_295_385,-1,10,19,0.4074405106541658,0.19124668519518845,0.37952457258377037,1.8682812999546257e-05,4.63764262335363e-07,0.0094248338843489,0.006698646819266408,0.0,0.4074405106541658,0.0014671276030431032,0.003718614769420537,,1.9970662333640496e-08,0.00013897338321124247,50_99,0.0003208685596609753,0.0
Q9LK47_N-terminal_1_99,-1,6,6,0.9992627759400273,0.0005670036630471076,8.649992021131149e-05,2.986277987985003e-11,0.0,0.9992627759400273,6.856392243379132e-06,0.0,9.356172892478664e-06,2.5915288730364685e-05,3.99529484915315e-05,,1.2694640710979338e-13,4.5199764122279863e-11,50_99,1.6395991671368676e-06,0.0
Q9LV55_IDP_1_86,-1,2,2,0.9826022583067726,3.2167555129810046e-05,0.9826022583067726,0.0005496975430859169,0.0,0.01394954315956161,0.0017559736203790048,0.0,9.021363005812468e-07,0.0010595914136263176,9.748073364877768e-08,,1.1147746857635594e-10,4.965397627490472e-05,50_99,1.1469665823752112e-07,0.0
Q9S7S4_N-terminal_1_99,-1,2,19,0.5892832638567609,0.0018416815569734088,0.5892832638567609,6.333724377262499e-05,2.744126366465674e-10,0.40443561132908384,0.00042532973867440464,0.0,0.0005419895561939202,3.208542483645976e-05,0.0031965196447877276,,5.995266171838951e-10,1.1982102523177594e-07,50_99,0.00018006095395194045,0.0
Q9SF14_N-terminal_1_51,-1,1,19,0.6600350128502871,0.6600350128502871,0.17823608347926118,0.00042545355520212484,8.68806657894647e-12,0.038350126337531515,0.020257348616033434,0.0,0.015033778352534877,0.0004719194095025676,0.08581530444574005,,2.64073458619672e-10,1.5791412931930607e-07,50_99,0.001374814767016302,0.0
Q9SF14_C-terminal_435_504,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SI37_middle_219_293,-1,2,2,0.8332938067962488,0.00043874404425421783,0.8332938067962488,1.2192820275004157e-15,3.0124367109443384e-07,2.3475483541331505e-05,0.0018892816370721557,0.0,0.0003758227784686149,0.12728477182899023,3.986663271914931e-05,,0.028905863569631797,4.806689763401249e-06,50_99,0.007743259295638059,0.0
Q9SID6_N-terminal_1_61,-1,7,7,0.9088733453113511,0.00548419890882202,0.08493523436092451,6.494306486826126e-14,4.834672086535177e-08,3.700139408447435e-07,0.9088733453113511,0.0,1.504458520721081e-09,3.076110966732127e-08,4.068504381184081e-09,,0.0,0.0005170500437859783,50_99,0.00018971668031703406,0.0
Q9SIL3_middle_71_164,-1,2,2,0.9445837051227779,0.01917319847867196,0.9445837051227779,7.910469004383878e-08,1.6077261237865638e-05,0.03280481639084162,3.617238938312625e-06,0.0,0.001709553842174597,7.287144793396528e-07,0.0017071529684194785,,1.0119048082784897e-10,9.976380967045935e-09,50_99,1.0608001973972386e-06,0.0
Q9SK19_IDP_1_66,-1,2,2,0.9795677007950224,0.0001101208777161685,0.9795677007950224,0.0008807058479929537,2.1461957666817487e-09,0.018508877903612123,1.055067559586761e-05,0.0,0.0003780778911093102,4.773012212042492e-06,0.0005382850683242094,,5.77156593874306e-14,1.737771395390104e-07,50_99,7.320050219720937e-07,0.0
Q9SN53_C-terminal_103_159,-1,1,19,0.6207699773467876,0.6207699773467876,0.31987933228556453,1.9796738171487898e-11,0.00014326081821876255,0.05873796132619986,0.0003246978052688652,0.0,3.226966892368966e-06,1.5827147091627167e-05,1.1031105491800768e-07,,0.0,0.00012444395811325037,50_99,1.1620150115074358e-06,0.0
Q9SSD2_N-terminal_1_55,-1,2,2,0.9330838490664296,0.007443048577238663,0.9330838490664296,1.3993189095069594e-05,0.008612102175667867,0.0023415401480997673,0.0032632084906854997,0.0,0.042240492783255874,0.002902816942934715,6.659662756457951e-05,,1.5349700350760894e-13,3.23519918895916e-05,50_99,6.9853897066914624e-12,0.0
A0A1I9LS99_IDP_1_61,-1,2,2,0.8484533815419121,9.457692153662138e-05,0.8484533815419121,0.006380608728519146,2.9779474808322116e-11,0.011945365254506594,0.03146937885604841,0.0,0.0013402533756623316,0.0010869610460473092,9.807777906238603e-05,,4.288423151938912e-12,0.09912667385778197,50_99,4.722604855320353e-06,0.0
A0A1P8AQC2_IDP_1_65,-1,2,2,0.9681903663105694,0.0002527248069551654,0.9681903663105694,0.0,7.793574907734986e-08,1.1141970591519798e-06,1.3785168670348744e-12,0.0,0.03155570268717396,0.0,1.4054837549997768e-08,,5.989977643967248e-12,0.0,50_99,2.869561184543529e-13,0.0
B3H5D6_IDP_1_70,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4HTX0_N-terminal_1_83,-1,7,7,0.9986975790950452,0.00011938997962273374,0.00012623167542126357,0.0,5.911413009423414e-06,0.001026271046242174,0.9986975790950452,0.0,4.2545414609304483e-11,2.123567983635051e-09,8.661976839165277e-09,,6.172080485951688e-06,1.84337745450831e-05,50_99,1.0753786464442592e-10,0.0
F4IUE7_N-terminal_1_57,-1,6,6,0.9973794100162723,0.00011862759535622622,0.001052698628670751,0.000446182960762542,4.428228388047301e-13,0.9973794100162723,2.3044014289542987e-05,0.0,6.741479818682206e-08,3.289736608000725e-06,5.289419552136521e-05,,0.0,0.0009236972608818653,50_99,8.817639634798226e-08,0.0
F4J0F6_middle_284_357,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4JYZ8_N-terminal_1_57,-1,1,19,0.6981038524438715,0.6981038524438715,0.00035158629371146376,0.0,5.144642685388012e-07,0.0011680191534178225,0.01780016549366104,0.0,0.0,1.3568193410372478e-08,0.2078918354695534,,6.76111318271267e-06,0.07467718896162329,50_99,1.151922793069805e-11,6.302699759459576e-08
F4K185_N-terminal_1_63,-1,10,19,0.46700922392870753,4.6942975427817806e-07,0.34884172607646774,2.1092141100389536e-13,0.0,0.14032388577597416,0.042859330847383165,0.0,0.46700922392870753,6.36773660439561e-05,0.0007035895668091623,,2.0131998745894065e-10,4.4386392374667374e-11,50_99,0.00019809676294269796,0.0
F4K4J0_middle_279_337,-1,7,19,0.6159546178880629,2.882821799899747e-15,0.009999096836663977,0.0,0.0,0.08414645991839675,0.6159546178880629,0.0,0.28989982533321695,2.178367039883763e-11,0.0,,0.0,7.770689369226427e-14,50_99,1.7952403215720974e-12,0.0
O80934_N-terminal_1_74,-1,6,6,0.974926915892729,0.0035590151872060584,4.052506396824642e-06,2.4020958402712797e-12,1.0545108071983173e-12,0.974926915892729,7.503711003671032e-09,0.0,0.0,0.0,0.021501510570655146,,3.5570673773421655e-13,5.357123703869738e-10,50_99,0.0,8.49779977761217e-06
O82202_N-terminal_1_67,-1,7,7,0.9757679678411746,0.00023524916011529107,0.0019399809120658725,2.1012743070351504e-05,1.6998509784448948e-09,0.0016814016494417826,0.9757679678411746,0.0,0.0007108180377793585,5.6366453388060306e-05,3.8113774331369083e-06,,6.772881934344057e-13,0.01958317995375129,50_99,2.1017125207073964e-07,0.0
P10896_N-terminal_1_84,-1,2,2,0.8287962521091934,0.00023937712609222781,0.8287962521091934,1.9224150438596594e-14,2.6527553452278252e-12,2.971956564952451e-06,0.018115677163379973,0.0,1.3577585573095194e-07,0.019454231766533957,0.13211546717135095,,1.5928332578707154e-07,2.0354372493558126e-07,50_99,0.0012755241013063321,0.0
P93015_N-terminal_1_51,-1,1,19,0.7744144848656407,0.7744144848656407,0.0001845759547921214,3.423528327457496e-08,1.7086279724085103e-07,0.054993039368344855,0.13341774430897776,0.0,1.5299584873901626e-10,0.007199711775267943,4.178431729187179e-06,,0.0,1.975032605508655e-05,50_99,0.029766309718116023,0.0
Q39019_N-terminal_1_76,-1,2,2,0.8231376023246394,0.17223474374996695,0.8231376023246394,8.913666018007021e-11,0.0,0.003214964456835063,0.00015392804478760294,0.0,2.3983011570235476e-05,0.0008994119144369738,6.183827974516342e-09,,3.3748767398945724e-13,3.183539516008327e-07,50_99,0.00033504187050984455,0.0
Q56YQ1_IDP_1_71,-1,1,1,0.9901668906504556,0.9901668906504556,4.9370932526365506e-06,0.0,4.435729479652826e-09,0.0002628870022448394,2.3323864997945457e-05,0.0,0.0,2.001646192891501e-12,0.009528448566220413,,6.9311702837363006e-09,1.3460322545943847e-05,50_99,0.0,4.113138139920116e-08
Q6DBH2_middle_73_146,-1,1,19,0.44726560457990727,0.44726560457990727,2.455949910142957e-07,6.902598064451864e-08,0.0008770366784803021,0.21691939045871605,0.17497140093703836,0.0,5.520020684972727e-07,0.15268799331968877,0.006196311691190379,,0.0,9.536841399612981e-07,50_99,0.001080442027798668,0.0
Q6DBH2_C-terminal_182_250,-1,14,19,0.6092370258820986,0.27875824878868083,0.01402293123509201,0.0003525952636893991,0.0016409323866577862,0.05540212718537585,0.0004841980769496939,0.0,0.008328858875118337,0.03177230476815118,0.6092370258820986,,0.0,1.7314189846172878e-07,50_99,6.043962877261335e-07,0.0
Q6WWW4_middle_659_729,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q84W89_C-terminal_552_633,-1,5,5,0.947685025956515,5.587385243589268e-05,0.01895291012007772,2.1624413460764646e-09,0.947685025956515,2.765015268102953e-05,3.974288879075759e-05,0.0,0.032621402693425276,4.901558069374238e-05,0.0005113156530097282,,1.609712134686691e-08,5.950397205070722e-09,50_99,5.7038892410785614e-05,0.0
Q84WG1_C-terminal_446_503,-1,2,2,0.8916110787563288,0.055582720573989844,0.8916110787563288,0.0,0.0013990280467136166,6.249466734100978e-05,2.8939221575618346e-10,0.0,0.0513446126175299,0.0,6.1916570759676e-08,,3.1267758899420216e-09,0.0,50_99,5.357731515186981e-12,0.0
Q8L5Y5_middle_72_136,-1,2,19,0.7543175985778241,8.716934530180642e-06,0.7543175985778241,4.434476872854836e-15,2.740509323192488e-12,2.140888686775938e-07,0.00783905528469564,0.0,3.691424761847253e-06,0.22255934147910303,2.352367025346678e-05,,4.537514579477762e-08,7.575688962601344e-08,50_99,0.01524773740518276,0.0
Q8RXD6_middle_100_164,-1,6,19,0.6727471979994321,2.8904702928370546e-05,0.32627253894269687,7.515722021428496e-05,1.7563262286466295e-08,0.6727471979994321,0.0008054520418737551,0.0,4.1931575856750416e-05,9.264935627984312e-06,1.7844293796220395e-05,,0.0,1.6885259372782151e-06,50_99,2.1983741431264606e-09,0.0
Q8S8S1_middle_133_213,-1,2,2,0.9533940834739529,0.0016083133598931436,0.9533940834739529,0.0,4.896976240785866e-07,2.9229288237232654e-06,1.946720529410279e-11,0.0,0.04499416732640627,2.331791852275551e-12,2.310512709543463e-08,,8.289456115399579e-11,0.0,50_99,3.4792553499070743e-12,0.0
Q8VWQ5_N-terminal_1_98,-1,1,19,0.6711695353872857,0.6711695353872857,0.00019626874932232046,5.466432737098629e-07,0.03862100207844478,0.00498328389084385,0.22140300947518643,0.0,0.003071810294460199,0.05955392484731388,0.0010005334183497139,,0.0,8.521551945414742e-08,50_99,0.0,0.0
Q8VYD9_N-terminal_1_82,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q93VG8_C-terminal_169_224,-1,7,7,0.990191902647545,0.007602566469682134,5.252145773315821e-06,1.3692261992557184e-11,1.1113563686834958e-06,1.7957504054583223e-05,0.990191902647545,0.0,1.0059180747245677e-10,1.1822624463457284e-05,2.9124835898940827e-07,,0.0,6.945145312884264e-05,50_99,0.0020996444363408483,0.0
Q9C629_C-terminal_388_475,-1,16,16,0.9857906244686687,0.0024328131979380516,0.0008520819265221771,0.0,0.005544199305158931,0.0050329381947138594,9.756496926699872e-05,0.0,3.4681548688375255e-05,0.00013465877142351785,8.737356397077578e-08,,0.9857906244686687,7.226527272304753e-05,50_99,8.084971332340975e-06,0.0
Q9C9E6_C-terminal_445_509,-1,1,19,0.40288259193577786,0.40288259193577786,7.72221788480563e-08,2.2911601457124182e-07,0.00021332650099916062,0.264662540097427,0.01685108332548974,0.0,9.33430276330639e-08,0.31456114305444616,0.0006988699738480792,,0.0,1.115351604876791e-07,50_99,0.00012993389563045786,0.0
Q9FY46_N-terminal_1_56,-1,7,7,0.9938867469509406,1.624692037997634e-05,0.003971141631786968,0.0,0.000317303286319451,0.00037352069718098635,0.9938867469509406,0.0,1.628414155574082e-09,3.2582802209141034e-07,1.304345989336676e-08,,0.0012429925645404429,0.00019169007933173476,50_99,1.736962365118185e-08,0.0
Q9LQ27_N-terminal_1_84,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9M0V0_N-terminal_1_83,-1,5,19,0.7314706751379223,0.23698533933459742,0.01904953160860145,2.9325409383776717e-11,0.7314706751379223,0.011052831168404137,0.001292879661587562,0.0,1.4350989738620413e-05,1.427746892525002e-08,4.8444659458984415e-06,,0.0001293194669099653,2.134868129005095e-07,50_99,3.7268539587597645e-10,0.0
Q9SCQ2_middle_516_598,-1,14,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,50_99,0.0,0.0
Q9STJ6_middle_107_160,-1,6,6,0.8071945740057082,2.6557100833650606e-05,0.1925364170432913,8.206861574947575e-05,1.2937529787766982e-08,0.8071945740057082,0.00014444560586996527,0.0,3.860043925196774e-06,3.4324190883842575e-06,7.12457351596932e-06,,0.0,1.5068924432332942e-06,50_99,7.620448902806454e-10,0.0
A0A1I9LQ65_middle_909_969,-1,2,2,0.8216908155120659,0.016501877476346252,0.8216908155120659,7.798018970824465e-08,1.316089063950174e-15,0.1101564888704615,0.015124445651377858,0.0,0.004439090562241692,0.01774770283504339,0.0038319636558384516,,6.400216767845757e-10,1.981213581487375e-06,50_99,0.01050555560283071,0.0
A0A1I9LQ65_middle_2996_3075,-1,16,16,0.9989919043187189,2.8174670396244897e-05,0.00038673450844211785,0.0,4.7846875737804365e-06,0.0002568931556700437,0.0001239592260443667,0.0,1.4418744142993957e-06,0.00017167783598779517,3.530443267632172e-07,,0.9989919043187189,2.4758017604801964e-05,50_99,9.318660820910212e-06,0.0
A0A1P8B275_IDP_1_51,-1,6,19,0.38584897632820064,0.3123842446074374,1.6084265369469157e-05,3.2239853501710577e-10,1.89691328730739e-11,0.38584897632820064,1.0668846424225503e-07,0.0,0.0,0.0,0.30174536735017665,,5.072063734328681e-12,3.694643229935942e-08,50_99,0.0,5.1834674797423014e-06
F4HXW9_N-terminal_1_58,-1,1,1,0.9861692833959718,0.9861692833959718,0.003042639267475136,1.0432910749747692e-08,3.251863584941354e-11,0.0024385216621047334,6.309139989743891e-08,0.0,0.0,0.0,0.0019383934025841286,,1.3358125655681456e-12,1.0412644786564849e-09,50_99,0.0,0.006411087672434648
F4I532_N-terminal_1_87,-1,1,1,0.9127012405109053,0.9127012405109053,0.0430106200746174,3.7561186350647514e-08,7.350328412032193e-13,0.032747915096328066,1.809705112548404e-09,0.0,0.0,0.0,9.645047840189472e-08,,1.6667977928800066e-14,1.3661772998620281e-11,50_99,0.0,0.01154008848236585
F4ISL7_N-terminal_1_92,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
O23034_C-terminal_337_431,-1,1,1,0.9647672529010844,0.9647672529010844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.035232747098915614,50_99,0.0,0.0
O49423_middle_656_739,-1,5,19,0.6173350167115814,0.35564489166124547,3.5324320444002885e-05,3.873780395673138e-07,0.6173350167115814,0.0018936696674208473,0.0007290725590061766,0.0,0.0005768783256395694,0.023272804518992798,0.0005118901141292827,,0.0,9.396762141966042e-12,50_99,6.473410394183858e-08,0.0
O64883_C-terminal_497_560,-1,6,6,0.99526028004477,0.0034801992049509787,2.1510303841297563e-05,7.598866318315795e-14,0.0,0.99526028004477,0.0010851663138581502,0.0,1.1622593320862154e-06,0.00014537500910100957,4.696694457425731e-06,,3.4164110000015022e-12,4.4863798730444566e-10,50_99,1.6097175588840379e-06,0.0
O80575_N-terminal_1_55,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
O80725_middle_623_704,-1,6,19,0.5118948089567094,0.01603407157941005,0.24764835819333977,7.806356190260331e-12,0.0,0.5118948089567094,0.12981220254986536,0.0,0.0883527475216009,0.0030602540417713786,7.220218027799046e-08,,2.9605585198501044e-14,2.822698666352404e-08,50_99,0.003197456720300276,0.0
O80910_middle_143_231,-1,10,10,0.9713521927994495,0.013110938146844938,0.014950104887628764,2.816554860567053e-11,3.439476419148348e-06,0.0005082170430955313,1.5751285788744714e-07,0.0,0.9713521927994495,7.353893970956171e-08,7.481991733370466e-05,,4.5612395873259475e-11,4.489926772412363e-10,50_99,5.6154660262402535e-08,0.0
P0CAP4_N-terminal_1_62,-1,7,19,0.5948444780296106,0.2632555059737606,0.06577541760650378,9.541575426324203e-07,0.0,0.07124946119322619,0.5948444780296106,0.0,4.349988981810556e-05,0.0003072690727211044,2.6860730711922922e-08,,7.437982393078154e-10,0.004470246002748636,50_99,5.3140469539568145e-05,0.0
P0CAP4_middle_283_338,-1,1,1,0.937187484896366,0.937187484896366,0.0008600211446479314,7.340998569912897e-17,0.0003235368743399626,0.060844218117544105,0.0007701273409779428,0.0,4.483518420554813e-10,5.047176997066069e-09,1.3752334817733795e-09,,1.424162579377387e-05,3.6287127755284945e-07,50_99,2.5829030745004084e-10,0.0
Q0WQ09_IDP_1_78,-1,11,11,0.8176639361443842,0.0035673901084238863,1.5917236735411627e-06,4.259204517900436e-05,8.528696714103758e-08,0.06670361646923775,0.004896683263617749,0.0,1.558083555736279e-08,0.8176639361443842,0.10712408808136184,,0.0,1.0867553963207108e-09,50_99,2.0956402690585147e-10,0.0
Q0WQA4_middle_72_148,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q0WQA4_C-terminal_802_877,-1,7,19,0.41756684484233836,0.2857629884015813,0.2953419249704776,0.0,1.0614075858659602e-08,1.4080955624577886e-06,0.41756684484233836,0.0,2.2077704614105994e-10,1.7054555674324815e-07,6.038813683042314e-09,,0.0,0.0003761360899428027,50_99,0.0009505101808740385,0.0
Q570L6_N-terminal_1_55,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q66GR0_middle_198_264,-1,2,19,0.5666705565605155,0.12008516298141463,0.5666705565605155,1.0397049185946387e-10,2.6646692009764382e-08,0.004636894163984768,0.0391699168522782,0.0,0.0003108110491955582,0.008407061909097633,0.2592386946589665,,0.0007622378074950868,5.187075086016729e-06,50_99,0.0007134501913036111,0.0
Q8GXR9_N-terminal_1_73,-1,1,1,0.9055828293742962,0.9055828293742962,0.08206103754155603,1.1657294201193052e-14,0.000877722967157351,3.320142724221206e-05,8.643253790291584e-05,0.0,1.134452638981086e-05,1.417221188040982e-05,0.0065304571898341275,,0.0048016091231662976,1.0678148327466624e-07,50_99,1.0863190798822652e-06,0.0
Q8S2T1_middle_189_252,-1,1,1,0.9902868198245128,0.9902868198245128,8.308772130054716e-07,3.224443812197812e-11,0.002190987021875585,0.00010118302431434798,0.005800683978112491,0.0,9.163189196285456e-10,0.0010406129806026742,8.762597417876762e-06,,0.0,0.0005488058025030261,50_99,2.131294488487393e-05,0.0
Q9C518_N-terminal_1_73,-1,7,7,0.9868624324602409,0.0001961026366766229,7.521451758674481e-05,5.873915552587031e-14,5.822165771731526e-10,1.4411356844415546e-06,0.9868624324602409,0.0,5.6139128584674105e-08,0.010315338827877241,3.2823412421937354e-07,,1.726442558771942e-05,0.0009034305542684393,50_99,0.0016283904865496705,0.0
Q9FGI2_N-terminal_1_51,-1,1,1,0.9738877482411711,0.9738877482411711,0.02073118776894601,4.856428951569322e-13,0.0,0.005151470987329314,1.3685809189804156e-13,0.0,0.0,0.0,9.56107969676073e-11,,0.0,0.0,50_99,0.0,0.00022959290632054935
Q9LS23_middle_385_466,-1,2,2,0.9997777160851714,4.4053260301550436e-14,0.9997777160851714,0.0,0.0,2.629104731627277e-16,7.405046854215174e-12,0.0,2.6557769631152266e-16,1.9480625519553114e-10,0.0002222837021342219,,0.0,0.0,50_99,1.0438596058322835e-11,0.0
Q9LXD7_N-terminal_1_50,-1,7,19,0.5588111046206388,0.17851819428041732,0.0896715683892976,5.972260759110949e-05,0.0005687994833694736,0.06915602632681087,0.5588111046206388,0.0,0.1009701238504052,0.001470059605546853,0.00011367665735568681,,1.4494561627909969e-11,0.0006607237558085701,50_99,4.0826426281912293e-10,0.0
Q9M844_C-terminal_108_198,-1,2,2,0.9221666329222152,0.02171751827282679,0.9221666329222152,3.2226351374848346e-08,0.000888254314142199,4.245180404641245e-06,8.066070235689703e-06,0.0,0.055151486655053615,6.272301880817667e-05,1.0403078984354726e-06,,0.0,1.0002700213095011e-09,50_99,3.179374734267616e-11,0.0
Q9SAA2_N-terminal_1_82,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
A0A1P8AP59_middle_85_140,-1,2,2,0.9952108670239249,0.0006461043090708152,0.9952108670239249,2.519532245171256e-06,1.902932866543782e-13,0.004052776380693922,4.7826140471979784e-05,0.0,1.5258249375195644e-05,1.490998719834514e-05,1.6548320420407747e-06,,6.448546855388777e-14,9.761631484772611e-07,50_99,7.107381574280733e-06,0.0
A0A1P8B4J1_N-terminal_1_57,-1,11,19,0.5836824122740268,6.266009462295915e-05,0.20528140882531395,0.0,0.0,0.00011868731489027038,0.09613910774322956,0.0,0.002487807231674877,0.5836824122740268,7.635101488794206e-07,,0.0025816440026295495,0.0007257902007091005,50_99,0.10891971880275403,0.0
F4I6P0_middle_113_185,-1,17,19,0.39034946620764394,0.042444456417317186,0.20939291209492614,4.3860184820256955e-08,0.0,0.0004945154928476767,0.3538519579732513,0.0,4.193802281003337e-06,0.003012525245432685,5.308300140162409e-09,,8.851950632788422e-09,0.39034946620764394,50_99,0.00044991474586445027,0.0
