idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_3,prob_5,prob_6,prob_7,prob_8,prob_10,prob_11,prob_14,prob_15,prob_16,prob_17,batch,prob_4,prob_18
O48533_IDP_1_259,6,6,6,0.9999074537115468,7.129642501196019e-11,9.20830530879322e-05,0.0,,0.9999074537115468,4.525679374351126e-07,,,,,0.0,,1.059613155494608e-08,251_300,,
Q94AB2_middle_259_533,-1,7,19,0.579187650797753,0.0005659484017200228,0.4201386465490858,0.0,,0.00010772695319421123,0.579187650797753,,,,,0.0,,2.7298246825578363e-08,251_300,,
Q9STX0_N-terminal_1_273,-1,2,19,0.5838173623472847,0.0002145554278562379,0.5838173623472847,0.0,,0.4150987615772826,0.0008692661791352789,,,,,0.0,,5.4468441174431804e-08,251_300,,
Q9ZQ36_N-terminal_1_282,-1,15,15,0.999571808196368,2.3350215603356358e-07,2.2810115693828884e-09,0.00028191978967337606,,0.00014603623079100807,0.0,,,,,0.999571808196368,,0.0,251_300,,
P31168_IDP_1_265,-1,15,15,0.9614309227804858,0.0,0.0,0.00032699573705549336,,0.038242081482458605,0.0,,,,,0.9614309227804858,,0.0,251_300,,
Q8GX47_C-terminal_333_611,-1,6,6,0.9975007927581369,0.0,0.0023812070663328626,0.0001175991922059159,,0.9975007927581369,4.009833243823742e-07,,,,,0.0,,0.0,251_300,,
Q8L7T9_IDP_1_286,-1,2,2,0.9662272401492535,2.5854310334430287e-08,0.9662272401492535,0.0,,0.011941926650554302,0.02183064937920224,,,,,0.0,,1.5796667958056319e-07,251_300,,
Q9SJI0_IDP_1_267,-1,1,1,0.9484062594767009,0.9484062594767009,0.04760614155020969,0.002836669256645782,,0.0011409850828657077,0.0,,,,,9.944633577922809e-06,,0.0,251_300,,
Q9SY17_N-terminal_1_295,-1,2,2,0.6418806847324662,0.0,0.6418806847324662,0.0,,3.32128691088689e-07,2.7666175508967155e-06,,,,,0.0,,0.35811621652129166,251_300,,
O64486_middle_277_534,-1,2,2,0.8340943771779938,0.12448066489903689,0.8340943771779938,0.0,,0.032558052198415455,0.008866905724553729,,,,,0.0,,0.0,251_300,,
A8MS85_N-terminal_1_290,-1,6,6,0.9735884476013266,0.0,2.0267003273501552e-08,0.02618881161763936,,0.9735884476013266,0.0,,,,,0.0002227205140307774,,0.0,251_300,,
Q9XEE6_C-terminal_314_597,-1,2,2,0.9740499599201596,0.0,0.9740499599201596,0.0,,2.19492445392221e-06,0.01725597264093876,,,,,0.0,,0.008691872514447654,251_300,,
F4JM55_C-terminal_113_395,-1,17,17,0.7599929231960952,0.0,0.2397940959831166,0.0,,0.0002129808207881235,0.0,,,,,0.0,,0.7599929231960952,251_300,,
Q9SIZ5_C-terminal_137_410,-1,7,7,0.9671355790089146,0.0,0.03270783732858056,0.0,,0.00010796937298734343,0.9671355790089146,,,,,0.0,,4.861428951749034e-05,251_300,,
Q9LDU5_IDP_1_274,-1,2,2,0.9784620228911624,0.013494848274292806,0.9784620228911624,0.0,,0.00034181756045039563,0.007701311274094355,,,,,0.0,,0.0,251_300,,
Q9ZVH0_C-terminal_140_418,-1,2,2,0.9995924231840339,0.0,0.9995924231840339,0.0,,1.3549916566598633e-07,0.0003595071746596963,,,,,0.0,,4.793414214078476e-05,251_300,,
F4K5Q7_IDP_1_278,-1,2,2,0.9813639675713691,0.0029851300221962235,0.9813639675713691,0.0,,0.004623310821800576,0.011027591584633999,,,,,0.0,,0.0,251_300,,
F4KAU9_C-terminal_292_542,-1,6,6,0.997556468055795,6.63737633644953e-10,0.002325542784656325,0.00011758714671628448,,0.997556468055795,4.013490948251666e-07,,,,,0.0,,0.0,251_300,,
Q9SVU6_N-terminal_1_282,-1,2,2,0.9268320170227864,0.00511158140211042,0.9268320170227864,0.0,,0.001950877772813846,0.06610552380228922,,,,,0.0,,0.0,251_300,,
Q9ZVX1_middle_573_829,-1,6,6,0.9496261850176363,0.0,2.1345302497253776e-08,0.050331156113137,,0.9496261850176363,0.0,,,,,4.263752392423892e-05,,0.0,251_300,,
Q4V3D1_middle_140_393,-1,6,6,0.9994243610374142,7.392756278550183e-07,0.000562209477401234,0.0,,0.9994243610374142,1.2186831668726296e-06,,,,,0.0,,1.1471526389914207e-05,251_300,,
Q8H181_N-terminal_1_286,-1,2,2,0.9733080658913368,0.0,0.9733080658913368,0.0,,0.0,7.792587331575473e-07,,,,,0.0,,0.026691154849930097,251_300,,
Q9FXG6_N-terminal_1_282,-1,1,1,0.7178631666731055,0.7178631666731055,0.28213680991463,0.0,,1.281777365106671e-08,1.059449086122888e-08,,,,,0.0,,0.0,251_300,,
A2RVM8_C-terminal_72_358,-1,17,19,0.5464048666105421,0.0,0.4535914962192947,0.0,,3.559152979923637e-06,7.801718338341622e-08,,,,,0.0,,0.5464048666105421,251_300,,
Q84JQ8_C-terminal_91_352,-1,2,19,0.5122262059629988,5.5992851783747535e-09,0.5122262059629988,0.0,,1.7086649087904788e-08,0.48777376146688084,,,,,0.0,,9.884186153124572e-09,251_300,,
Q9C533_C-terminal_304_596,-1,2,2,0.9602287973662202,4.194074924803241e-09,0.9602287973662202,0.0,,0.0003299285033016828,0.03944119986594025,,,,,0.0,,7.007046313553416e-08,251_300,,
Q8GWS7_C-terminal_108_380,-1,6,6,0.9463240437114123,2.4358930517863123e-08,1.0522746065887814e-09,0.044841995251335164,,0.9463240437114123,0.0,,,,,0.008833935626047397,,0.0,251_300,,
Q9LXJ3_IDP_1_289,-1,6,6,0.9814395794353786,0.0001879536698663422,0.018337699749820656,0.0,,0.9814395794353786,2.110627901000982e-05,,,,,0.0,,1.3660865924458222e-05,251_300,,
Q9S773_C-terminal_126_389,-1,2,2,0.9972938859037261,0.0,0.9972938859037261,6.043688990549039e-07,,0.0001145350258621896,0.0025029892577546624,,,,,0.0,,8.798544375806174e-05,251_300,,
P93311_N-terminal_1_279,-1,6,6,0.9935583502216041,2.8248156596682694e-06,0.0030920966498294185,0.0,,0.9935583502216041,5.402606471859777e-06,,,,,0.0,,0.0033413257064349388,251_300,,
Q94EI6_N-terminal_1_271,-1,1,1,0.9167650204272021,0.9167650204272021,0.014869706586903352,0.0,,0.0014978446698077083,0.0,,,,,0.06686742831608675,,0.0,251_300,,
Q9SSF9_N-terminal_1_292,-1,1,19,0.5057778580853122,0.5057778580853122,0.4941561452290591,0.0,,6.599668562864718e-05,0.0,,,,,0.0,,0.0,251_300,,
Q949N7_N-terminal_1_288,-1,1,1,0.9710722009123588,0.9710722009123588,0.0276688410390826,0.00042337748779198585,,0.0008355805607665743,0.0,,,,,0.0,,0.0,251_300,,
Q93VP4_middle_53_329,-1,6,6,0.7693993678492002,0.0,0.0021362945928735293,0.22846410891754554,,0.7693993678492002,9.316220595079278e-08,,,,,1.3547817496520756e-07,,0.0,251_300,,
Q8LC79_IDP_1_295,-1,17,19,0.5939606311745189,0.0,0.40602189121647014,0.0,,1.7261986101825737e-05,2.1562290913510494e-07,,,,,0.0,,0.5939606311745189,251_300,,
Q8S3D1_N-terminal_1_270,-1,2,2,0.9925624620087857,0.0,0.9925624620087857,0.0,,1.0375888053352343e-08,6.353753410595379e-05,,,,,0.0,,0.007373990081220366,251_300,,
Q9SJN3_IDP_1_263,-1,6,6,0.9991010978067081,0.0,0.000869926221711604,0.0,,0.9991010978067081,1.0325624566633168e-05,,,,,0.0,,1.8650347013617845e-05,251_300,,
O81765_C-terminal_408_699,-1,2,2,0.9680000916195864,2.173851550040246e-08,0.9680000916195864,0.0,,0.013887567019942376,0.018111993616683073,,,,,0.0,,3.260052725525874e-07,251_300,,
Q8L7K7_N-terminal_1_274,-1,2,2,0.9779969827146202,7.594735817847924e-08,0.9779969827146202,0.0,,0.0004265869540786141,0.021576326187755453,,,,,0.0,,2.819618747073888e-08,251_300,,
F4K4D6_middle_362_629,-1,15,15,0.9968774331578858,0.0007303172297923019,3.504068048261963e-05,7.193263180082702e-05,,0.002285276300038466,0.0,,,,,0.9968774331578858,,0.0,251_300,,
A0A1P8APF4_middle_53_328,-1,6,6,0.8660503901534858,0.0,0.01141044323614815,0.1225381820233418,,0.8660503901534858,8.951598288141884e-07,,,,,8.942719533588696e-08,,0.0,251_300,,
Q9FFH3_C-terminal_204_466,-1,2,2,0.9994107663295765,0.0,0.9994107663295765,0.0,,7.472492109712607e-08,0.0001518957151233184,,,,,0.0,,0.0004372632303791034,251_300,,
F4JQZ3_C-terminal_669_920,-1,1,1,0.949106832316243,0.949106832316243,0.0508931676837569,0.0,,0.0,0.0,,,,,0.0,,0.0,251_300,,
Q9LTS4_N-terminal_1_289,-1,17,19,0.5103678737249142,0.0,0.4896319634148014,0.0,,5.516399141437854e-08,1.0769629302935216e-07,,,,,0.0,,0.5103678737249142,251_300,,
Q9M2L3_N-terminal_1_252,-1,7,7,0.9706892293456675,0.0,0.029197285171660793,0.0,,0.00011108998309647157,0.9706892293456675,,,,,0.0,,2.395499575119461e-06,251_300,,
A0A1P8APX1_N-terminal_1_269,-1,1,19,0.5234911004148415,0.5234911004148415,0.4765084500832079,4.4276185559350945e-10,,4.435573420481027e-07,5.501846884708317e-09,,,,,0.0,,0.0,251_300,,
O22729_IDP_1_251,-1,2,2,0.9693008764803032,0.030694624357062727,0.9693008764803032,0.0,,4.242274037867533e-07,4.074935230280284e-06,,,,,0.0,,0.0,251_300,,
Q58G53_IDP_1_295,-1,1,1,0.978707605477108,0.978707605477108,0.021179762003823488,8.412364046243124e-05,,1.594383483194397e-05,0.0,,,,,1.2565043774060227e-05,,0.0,251_300,,
Q8LE63_middle_190_481,-1,6,19,0.4326582022099971,5.897622311224682e-08,0.0,0.1731878205377167,,0.4326582022099971,0.0,,,,,0.39415391827606294,,0.0,251_300,,
Q8RWW9_middle_50_326,-1,3,19,0.5273127369085655,0.0,2.7136545869154047e-08,0.5273127369085655,,0.47267590963930756,0.0,,,,,1.1326315581037512e-05,,0.0,251_300,,
Q8H100_C-terminal_133_413,-1,1,1,0.9701971000347228,0.9701971000347228,0.029736703728451334,3.624003675945501e-05,,2.65870783077994e-05,0.0,,,,,3.3691217587046277e-06,,0.0,251_300,,
Q9LSH4_N-terminal_1_280,-1,6,6,0.9985554201786833,3.144813455118607e-07,0.001418496333800771,2.561870497538426e-05,,0.9985554201786833,1.5030119502506708e-07,,,,,0.0,,0.0,251_300,,
F4IMJ8_middle_405_701,-1,6,6,0.9982488068345658,1.2627484095361821e-08,0.0012913077053242374,0.00045975469222144985,,0.9982488068345658,1.181404042573691e-07,,,,,0.0,,0.0,251_300,,
Q6NQ99_N-terminal_1_253,-1,2,2,0.9871825263045306,0.0,0.9871825263045306,0.0,,3.5796500560087737e-09,0.012817433978453219,,,,,0.0,,3.61373662497268e-08,251_300,,
Q8L7I1_N-terminal_1_260,-1,15,19,0.4242482209964206,1.5998245106607935e-05,3.7792488516751413e-07,0.33961305953361665,,0.2361223432999709,0.0,,,,,0.4242482209964206,,0.0,251_300,,
Q8L7I1_middle_610_908,-1,6,19,0.4326582011883579,5.8939920611932135e-08,0.0,0.1731878073299384,,0.4326582011883579,0.0,,,,,0.394153932541783,,0.0,251_300,,
Q9S775_C-terminal_1113_1384,3,3,3,0.9952161593512683,6.823464782152127e-10,7.260123289472089e-10,0.9952161593512683,,0.004783835902897092,0.0,,,,,3.3374758190752765e-09,,0.0,251_300,,
F4ICB6_C-terminal_418_709,-1,6,19,0.507826471305196,1.1299824111155383e-09,0.4897028312562802,0.0,,0.507826471305196,0.002468206028636625,,,,,0.0,,2.490279904876763e-06,251_300,,
F4HP85_C-terminal_67_317,-1,2,2,0.7205882668762009,0.0,0.7205882668762009,0.0,,6.595398275360436e-06,0.0,,,,,0.0,,0.2794051377255237,251_300,,
Q8RWY8_middle_677_933,-1,2,2,0.9956585645191776,0.0,0.9956585645191776,0.0,,8.161605594556156e-09,0.0002296365895039378,,,,,0.0,,0.004111790729712751,251_300,,
Q93ZL5_C-terminal_178_457,7,7,7,0.9999292175531322,0.0,7.075909830659358e-05,0.0,,1.8873820355139146e-08,0.9999292175531322,,,,,0.0,,4.474740838943854e-09,251_300,,
Q9LE58_N-terminal_1_265,-1,6,6,0.9652005424167291,1.383695040836196e-06,0.034749155835747586,0.0,,0.9652005424167291,4.890226174899979e-05,,,,,0.0,,1.5790733372791634e-08,251_300,,
Q9XIE1_middle_590_862,-1,3,19,0.535936243654315,1.5461530448255873e-08,1.983109506462801e-09,0.535936243654315,,0.46211250315876445,0.0,,,,,0.0019512357422805913,,0.0,251_300,,
Q0IGK1_N-terminal_1_289,-1,7,7,0.9813544858777797,5.255069902112064e-07,0.018640227152362306,0.0,,4.7407213680567205e-06,0.9813544858777797,,,,,0.0,,2.0741499790120304e-08,251_300,,
Q8GX62_middle_84_348,-1,1,19,0.5239145273352589,0.5239145273352589,0.4760852600115997,0.0,,2.1052037910723546e-07,2.1327623700405575e-09,,,,,0.0,,0.0,251_300,,
Q9LRQ0_N-terminal_1_291,-1,6,6,0.7117389719769803,0.0,0.0,8.447634408143539e-05,,0.7117389719769803,0.0,,,,,0.2881765516789382,,0.0,251_300,,
Q9M1J9_C-terminal_448_711,-1,2,2,0.9630875585751681,5.929888209772968e-09,0.9630875585751681,0.0,,0.017086125526274247,0.01982202563262375,,,,,0.0,,4.2843360454802465e-06,251_300,,
A0A1P8AMZ0_N-terminal_1_287,-1,17,17,0.7099659561532311,0.0,0.28961497885223414,0.0,,0.00041906499453468917,0.0,,,,,0.0,,0.7099659561532311,251_300,,
Q9SUE8_IDP_1_261,-1,6,6,0.9999570410633137,1.3189211483789586e-05,2.202043575701148e-05,7.733220688766652e-06,,0.9999570410633137,1.6068756661382894e-08,,,,,0.0,,0.0,251_300,,
F4KDC4_N-terminal_1_277,-1,6,6,0.9994651037540135,8.90062914566786e-07,9.553327752542212e-06,0.0005244528553193792,,0.9994651037540135,0.0,,,,,0.0,,0.0,251_300,,
Q9LVH1_IDP_1_292,-1,15,15,0.9132665966119428,1.0699981481860296e-06,6.655266598777451e-09,8.310096719168463e-06,,0.08672401663792337,0.0,,,,,0.9132665966119428,,0.0,251_300,,
Q9M033_C-terminal_1187_1467,-1,3,19,0.5400951664326068,3.0695179467147146e-08,7.0513385820477514e-09,0.5400951664326068,,0.4598754314603471,0.0,,,,,2.9364360527978997e-05,,0.0,251_300,,
Q9M202_IDP_1_288,-1,2,2,0.9988270289526922,4.289381014043274e-06,0.9988270289526922,0.0,,0.0005388645317202589,0.0006298171345735697,,,,,0.0,,0.0,251_300,,
Q9SQV1_C-terminal_806_1088,-1,17,17,0.7610996033342629,0.0,0.23874228377975484,0.0,,0.00015811288598226598,0.0,,,,,0.0,,0.7610996033342629,251_300,,
Q9SUB2_IDP_1_266,-1,15,15,0.9998078241172523,1.2577554780929395e-06,8.915846041529844e-09,0.00012370105632957765,,6.720815509387864e-05,0.0,,,,,0.9998078241172523,,0.0,251_300,,
A0A1P8BAF7_middle_243_522,-1,1,1,0.7730574484803543,0.7730574484803543,0.22673050525759175,7.627108666643596e-07,,0.00021128355118730718,0.0,,,,,0.0,,0.0,251_300,,
Q3EB87_N-terminal_1_292,-1,17,19,0.37286690453322413,0.0,0.30222482592921207,0.0,,0.3246390699268773,0.00026919961068645406,,,,,0.0,,0.37286690453322413,251_300,,
Q93WV6_IDP_1_277,-1,2,2,0.9860683070407638,0.0,0.9860683070407638,0.0,,5.242211750077343e-05,0.009412815113976809,,,,,0.0,,0.004466455727758583,251_300,,
Q9FF84_N-terminal_1_253,-1,2,2,0.9950260159927714,0.0,0.9950260159927714,0.0,,3.621518792718777e-07,0.004589638517691321,,,,,0.0,,0.000383983337658007,251_300,,
Q9ZV25_N-terminal_1_261,-1,2,2,0.9691348279480267,0.030862107041924224,0.9691348279480267,0.0,,2.3818236277843866e-07,2.826827686332089e-06,,,,,0.0,,0.0,251_300,,
A8MQW1_N-terminal_1_286,-1,6,6,0.9885517626915057,0.0018682434975608362,0.00926885224891926,0.0,,0.9885517626915057,1.607092757517123e-06,,,,,4.0836341098704376e-05,,0.0002686981281580287,251_300,,
Q9C7J6_C-terminal_98_364,-1,1,19,0.48055379430067996,0.48055379430067996,0.08635599814697127,0.11928180428804781,,0.3138040484288243,0.0,,,,,4.3548354765776305e-06,,0.0,251_300,,
Q9ZT42_C-terminal_107_375,-1,7,7,0.9733275787640706,6.010026674787233e-09,0.026663199530715564,0.0,,8.968867539059155e-06,0.9733275787640706,,,,,0.0,,2.4682764812495984e-07,251_300,,
F4IAF6_C-terminal_746_1003,-1,3,19,0.5358301498702096,6.614690875710511e-08,7.037989175970768e-08,0.5358301498702096,,0.464169389798709,0.0,,,,,3.2380428088816353e-07,,0.0,251_300,,
F4JMR3_N-terminal_1_287,-1,2,2,0.9903624901040692,0.00039553064351067785,0.9903624901040692,0.0,,0.00034202834119194576,0.008899950911228253,,,,,0.0,,0.0,251_300,,
Q8L603_N-terminal_1_267,-1,17,19,0.3831366172543584,0.0,0.2987499598427631,0.0,,0.317931115628206,0.0001823072746725248,,,,,0.0,,0.3831366172543584,251_300,,
Q84TK1_N-terminal_1_258,-1,2,2,0.9966887915938183,0.0,0.9966887915938183,9.993466546655815e-07,,0.00015234142565841152,0.001552062227963254,,,,,0.0,,0.0016058054059055321,251_300,,
Q9ZNQ8_N-terminal_1_260,-1,2,2,0.962958333941095,0.0,0.962958333941095,0.0,,7.278282201090361e-07,0.03653709437638706,,,,,0.0,,0.0005038438542976997,251_300,,
O64755_IDP_1_288,-1,2,2,0.9743345948302461,3.9445989274368035e-08,0.9743345948302461,0.0,,0.0004257402870612807,0.025239596527669172,,,,,0.0,,2.8909034215173823e-08,251_300,,
Q05196_C-terminal_432_682,17,17,17,0.9910023054624385,0.0,0.008997640215276118,0.0,,1.4271104948334813e-08,4.005118035232531e-08,,,,,0.0,,0.9910023054624385,251_300,,
F4IBQ9_C-terminal_905_1203,-1,6,19,0.44885515635112844,0.11626503418001954,0.4347223863049466,0.0,,0.44885515635112844,0.00015742316390545492,,,,,0.0,,0.0,251_300,,
Q9SLI2_middle_275_538,-1,2,2,0.6344873738246262,0.36301512187109386,0.6344873738246262,0.0,,0.0024972538034510575,2.505008289833562e-07,,,,,0.0,,0.0,251_300,,
P48731_N-terminal_1_261,-1,2,2,0.9864472084132039,0.0,0.9864472084132039,1.5183806422819567e-05,,0.012903634557206804,0.0004979905100729494,,,,,0.0,,0.00013598271309352736,251_300,,
Q9FM03_C-terminal_117_372,-1,17,19,0.5386515144650547,0.0,0.4613354688278308,0.0,,1.2046466833255644e-05,9.70240281225422e-07,,,,,0.0,,0.5386515144650547,251_300,,
F4J573_C-terminal_43_298,-1,15,15,0.9141269327099499,1.200556130275715e-07,0.0,1.5208932258777271e-05,,0.0858577383021783,0.0,,,,,0.9141269327099499,,0.0,251_300,,
P42759_IDP_1_260,15,15,15,0.9999923588726675,1.7076645026549267e-10,0.0,1.7091928328598798e-06,,5.931763733261375e-06,0.0,,,,,0.9999923588726675,,0.0,251_300,,
Q9LVX1_middle_512_768,-1,1,1,0.9167664700316509,0.9167664700316509,0.01486828262980484,0.0,,0.0014974654784017131,0.0,,,,,0.06686778186014262,,0.0,251_300,,
F4JGI7_N-terminal_1_272,-1,3,19,0.5302583495986329,0.0,2.8391872185928653e-07,0.5302583495986329,,0.469740670751891,0.0,,,,,6.95730753976951e-07,,0.0,251_300,,
Q9LHH5_IDP_1_269,-1,6,6,0.9323048979794853,0.0,0.04810966158231321,0.01957758088264977,,0.9323048979794853,7.587526642794569e-06,,,,,0.0,,2.7202890872586334e-07,251_300,,
B3H797_middle_146_421,-1,1,1,0.9770878148717406,0.9770878148717406,0.022359343098359106,0.0003669192528384701,,6.269293330593216e-05,0.0,,,,,0.0001232298437558718,,0.0,251_300,,
Q93WU6_N-terminal_1_260,-1,6,6,0.973008644723126,0.00042564697789796563,0.026531957763730116,0.0,,0.973008644723126,3.074440128297217e-05,,,,,0.0,,3.0061339629198435e-06,251_300,,
Q9M0R2_N-terminal_1_295,-1,6,19,0.5809058939564679,0.0,0.0,0.0912869749430811,,0.5809058939564679,0.0,,,,,0.32780713110045095,,0.0,251_300,,
Q9M1J3_N-terminal_1_265,-1,1,1,0.9785098528220356,0.9785098528220356,0.021488085964732267,6.867076224889272e-09,,2.0543461560160607e-06,0.0,,,,,0.0,,0.0,251_300,,
F4J5G5_middle_66_363,-1,2,2,0.9820987749518472,0.011166403033570405,0.9820987749518472,0.0,,0.0002485529182801474,0.006486269096302307,,,,,0.0,,0.0,251_300,,
Q8L8M9_N-terminal_1_256,-1,6,6,0.9937091125406575,0.0008038430285870475,0.005448801451885367,3.4861634447837654e-05,,0.9937091125406575,3.3813444222484565e-06,,,,,0.0,,0.0,251_300,,
Q9C9H8_C-terminal_621_909,-1,7,7,0.6119215772702269,0.00021434978248082592,0.38784663624919524,0.0,,1.742276208497171e-05,0.6119215772702269,,,,,0.0,,1.393601184446631e-08,251_300,,
Q9LVD7_C-terminal_463_737,-1,1,1,0.9390155587616241,0.9390155587616241,0.039003478081911326,0.00790965109346536,,0.014071312062999292,0.0,,,,,0.0,,0.0,251_300,,
Q9M1G6_N-terminal_1_251,-1,2,2,0.6442986399777774,0.35534631531533933,0.6442986399777774,8.162155112891769e-08,,0.00030574682496436225,4.921626036787122e-05,,,,,0.0,,0.0,251_300,,
O49284_IDP_1_258,-1,6,6,0.9729582009209781,2.8716212599450122e-08,0.02693055470548762,0.0,,0.9729582009209781,0.00011019426673466995,,,,,0.0,,1.0213905871913057e-06,251_300,,
Q8VYT2_C-terminal_313_601,-1,2,2,0.8167854355887119,0.0,0.8167854355887119,0.0025581797999153417,,0.17942783030917211,0.0010566998786858716,,,,,0.0,,0.00017185442351458013,251_300,,
Q9SHQ9_IDP_1_300,-1,2,2,0.9550564738136429,0.0,0.9550564738136429,0.0,,0.016826702009064026,0.028112401794597786,,,,,0.0,,4.42238269527629e-06,251_300,,
Q9SU25_middle_198_483,-1,15,15,0.6180989244611854,0.0,0.0,0.020425087320996856,,0.3614759882178178,0.0,,,,,0.6180989244611854,,0.0,251_300,,
O82277_C-terminal_90_361,-1,2,2,0.9277269122701998,0.0,0.9277269122701998,0.0,,3.341836880551911e-07,8.54726985243028e-08,,,,,0.0,,0.07227266807341354,251_300,,
Q1PDW3_C-terminal_386_636,-1,6,6,0.9736542641818543,0.0,2.0750375675415712e-08,0.026116059666924034,,0.9736542641818543,0.0,,,,,0.00022965540084594533,,0.0,251_300,,
Q9SR24_N-terminal_1_253,-1,1,1,0.9562541658586877,0.9562541658586877,0.043743566369099846,0.0,,2.267772212492659e-06,0.0,,,,,0.0,,0.0,251_300,,
F4IIU4_N-terminal_1_262,-1,15,15,0.9513453000781165,0.0005242636528481761,4.07362990554599e-05,4.178085939665926e-05,,0.04804791911058329,0.0,,,,,0.9513453000781165,,0.0,251_300,,
Q946J2_middle_57_311,-1,3,3,0.9490391285751327,9.162274378102958e-05,3.6494494040233394e-06,0.9490391285751327,,0.03146904724456796,0.0,,,,,0.019396551987114194,,0.0,251_300,,
Q9FDZ2_IDP_1_258,-1,6,6,0.9899756350767006,1.6563215111322027e-06,0.0032758852467581834,0.0,,0.9899756350767006,6.112283764170476e-06,,,,,0.0,,0.006740711071266015,251_300,,
Q9ZVP0_IDP_1_253,-1,2,2,0.9877163429624104,0.012215167905581813,0.9877163429624104,0.0,,5.981414525909553e-05,8.674986748645294e-06,,,,,0.0,,0.0,251_300,,
B3H4H9_IDP_1_299,-1,1,1,0.9746260459374277,0.9746260459374277,0.025103789073609408,4.020979366351498e-05,,0.0002299551952993433,0.0,,,,,0.0,,0.0,251_300,,
F4K2D7_middle_537_788,-1,1,19,0.5137452963610296,0.5137452963610296,0.2774330300708389,0.00020351635306658508,,0.2086114293789026,6.727836162435275e-06,,,,,0.0,,0.0,251_300,,
F4KCC2_middle_1119_1391,-1,3,3,0.8437581778966671,0.019607784326617243,0.003083826497715009,0.8437581778966671,,0.13354029637923617,0.0,,,,,9.91489976457464e-06,,0.0,251_300,,
Q8LFI6_IDP_1_263,-1,2,2,0.9888294041877541,3.139636417132006e-06,0.9888294041877541,0.0,,0.010906018534563907,0.0002614376412648404,,,,,0.0,,0.0,251_300,,
Q93YU8_middle_51_347,-1,2,2,0.9958644106663824,0.0,0.9958644106663824,1.9423060056254945e-06,,0.00029839194075395267,0.003363031912445329,,,,,0.0,,0.00047222317441264066,251_300,,
Q93ZB7_middle_234_501,-1,3,3,0.9609852679274683,0.005848488768965191,0.0002453243275226146,0.9609852679274683,,0.0320223407189593,0.0,,,,,0.0008985782570845561,,0.0,251_300,,
Q940Y5_middle_193_452,-1,2,2,0.9581484517844554,0.0,0.9581484517844554,0.0,,9.90703001753733e-07,0.04168180886546087,,,,,0.0,,0.00016874864708201997,251_300,,
Q8RUS5_C-terminal_567_866,-1,2,2,0.9841931868704628,0.0,0.9841931868704628,0.0,,1.763851743126476e-05,7.577487853816518e-06,,,,,0.0,,0.0157815971242521,251_300,,
Q9FE22_IDP_1_292,2,2,2,0.999811547282238,0.0,0.999811547282238,0.0,,3.272200508570398e-09,1.8215496595692833e-06,,,,,0.0,,0.0001866278959018964,251_300,,
Q9LSQ7_middle_63_326,-1,6,6,0.9630812318926834,0.0,0.0,0.036402933012004667,,0.9630812318926834,0.0,,,,,0.0005158350953119462,,0.0,251_300,,
F4KE59_N-terminal_1_282,-1,15,15,0.9524120276439614,0.00015834731522672627,3.579359755548297e-06,0.03809012794957582,,0.009335917731480627,0.0,,,,,0.9524120276439614,,0.0,251_300,,
Q9SFG6_IDP_1_300,-1,3,19,0.504768540538865,5.85196571906409e-05,1.562485332611975e-05,0.504768540538865,,0.4951567390387295,0.0,,,,,5.759118887356378e-07,,0.0,251_300,,
Q8L768_IDP_1_274,-1,1,1,0.9585378687223571,0.9585378687223571,0.039868047856447965,0.0009479151255880372,,0.000639077060383915,0.0,,,,,7.091235223033147e-06,,0.0,251_300,,
Q9LPK0_IDP_1_291,-1,17,17,0.858126970828767,0.0,0.14178991976427432,0.0,,8.310940695867262e-05,0.0,,,,,0.0,,0.858126970828767,251_300,,
A0A1P8B5T0_N-terminal_1_261,-1,3,3,0.9695203031376098,1.0885687913896907e-06,4.5575232835087473e-07,0.9695203031376098,,0.030478014773530782,0.0,,,,,1.3776773972372298e-07,,0.0,251_300,,
Q8L716_N-terminal_1_256,-1,6,6,0.9989720979125781,0.0,0.0005578613426894338,0.0,,0.9989720979125781,3.90935431381038e-06,,,,,0.0,,0.0004661313904185996,251_300,,
Q8VWF5_middle_337_635,-1,2,19,0.505902885568793,0.0,0.505902885568793,0.0,,1.3216012674287183e-08,8.782249227843036e-07,,,,,0.0,,0.49409622299027156,251_300,,
Q9SY31_IDP_1_300,-1,6,6,0.9846821708567769,0.0,0.01498035957105251,0.0,,0.9846821708567769,0.0002770417117021512,,,,,0.0,,6.042786046849675e-05,251_300,,
O82171_C-terminal_126_395,-1,1,1,0.9784142464303565,0.9784142464303565,0.02150061544505644,6.0452344482361585e-05,,1.7094660362977726e-05,0.0,,,,,7.591119741819036e-06,,0.0,251_300,,
F4KFS7_N-terminal_1_278,-1,6,6,0.968898886132996,0.0,1.4926330178167643e-08,0.03085359140791576,,0.968898886132996,0.0,,,,,0.0002475075327579903,,0.0,251_300,,
Q5PP38_middle_47_300,-1,2,2,0.9246309328181727,0.07536734300527845,0.9246309328181727,1.8439219035701673e-09,,1.7007657217979533e-06,2.1566905174289083e-08,,,,,0.0,,0.0,251_300,,
Q9M9X4_IDP_1_295,-1,2,19,0.5170044586824782,0.0,0.5170044586824782,0.0,,0.010328664602413645,0.00024150549501909788,,,,,0.0,,0.4724253712200891,251_300,,
