idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_3,prob_5,prob_6,prob_7,prob_8,prob_10,prob_11,prob_14,prob_15,prob_16,prob_17,batch,prob_4,prob_18
Q8LBB2_N-terminal_1_62,-1,3,3,0.9809924024474115,8.454141259172729e-07,0.0008281767389728249,0.9809924024474115,6.522172818529511e-12,0.004423971023858476,1.6359182678609679e-06,0.0,4.656176194972509e-08,0.004537732355789642,0.009214415683139887,,0.0,7.702106652197856e-07,50_99,3.639484809039364e-09,0.0
Q8RWG0_middle_190_253,-1,7,7,0.9575768991498453,0.0014823367354577788,0.0005557352969302492,0.0,0.0017978365463959232,0.03507526057181497,0.9575768991498453,0.0,2.9999182043629806e-09,1.5798508798018242e-07,1.0627454129798029e-08,,0.00044835097907457004,0.003063399563076133,50_99,9.544944347249257e-09,0.0
Q8W486_N-terminal_1_84,-1,6,6,0.9998543253575392,8.682797008321576e-05,0.0,0.0,0.0,0.9998543253575392,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,5.884667237760999e-05
Q949Y0_middle_351_408,-1,17,17,0.9710862611382503,0.003887241754875284,0.008189137539606197,6.868596434902399e-06,0.0,0.0008219241810736975,0.015815896515469812,0.0,1.0741321447342884e-06,0.00017000311256144175,1.4771881903505587e-07,,2.3903851177749374e-10,0.9710862611382503,50_99,2.1445071726078038e-05,0.0
Q9FKK1_N-terminal_1_71,-1,18,19,0.5761420358372309,0.126268551182319,0.1016344508746346,1.1485252307018079e-07,5.378518904515373e-10,0.18220072592021716,4.0803136338480236e-07,0.0,0.0,0.0,0.013753706668629134,,7.874694910575285e-12,6.0873562449534004e-09,50_99,0.0,0.5761420358372309
Q9FT45_middle_184_245,-1,5,19,0.6882956107389974,0.0031839848989372492,0.05047359979783011,0.0,0.6882956107389974,0.2381246329332274,0.019478013780039393,0.0,2.1181847800315907e-07,1.7110952737359416e-07,5.20347482723405e-08,,0.00044027600273734336,3.43754203546173e-06,50_99,9.343442079438449e-09,0.0
Q9FWW5_N-terminal_1_63,-1,2,2,0.9687418482001988,1.070096060378576e-07,0.9687418482001988,0.0,1.3514385358895444e-13,6.383665003211901e-09,0.0001005019390080272,0.0,1.2188451858806907e-07,0.02946783490280193,1.4207192697253888e-07,,2.361030346405482e-09,1.5554782456033104e-09,50_99,0.0016894336916309454,0.0
Q9LF27_middle_204_268,-1,10,19,0.6410777226514296,0.00010718105553254664,0.3291037744280871,1.2863899292839924e-07,2.845185696391822e-14,0.019836324281100846,0.008276194756110697,0.0,0.6410777226514296,0.0015814002337297642,1.4463640763328582e-05,,0.0,1.2093168599522553e-06,50_99,1.6009973650665068e-06,0.0
Q9LY05_middle_48_104,-1,1,1,0.9998749947776612,0.9998749947776612,1.8991140764411786e-05,0.0,4.3576742830957353e-07,6.47035683808127e-05,1.403013129027623e-05,0.0,1.1732958567987968e-09,1.3700408498422314e-06,1.94510740572618e-09,,0.0,2.5428140652267043e-05,50_99,4.331456964487747e-08,0.0
Q9M1V3_N-terminal_1_59,-1,1,1,0.9466769300190101,0.9466769300190101,0.037175744691875574,5.545626558620751e-10,2.6680075029461318e-15,0.012712904440176379,2.18960755062552e-10,0.0,0.0,0.0,1.0520462913499306e-08,,0.0,3.889494188381951e-13,50_99,0.0,0.0034344095545598063
Q9SW18_N-terminal_1_52,-1,2,19,0.6018706925952779,0.0026571056585922882,0.6018706925952779,2.1009247373146384e-10,3.069845869810214e-09,9.729125638917092e-05,0.00020543968172630076,0.0,5.6819414075940595e-05,0.0006945570967177185,0.3940161262337005,,3.574072614986041e-05,1.1996801753825504e-07,50_99,0.0003661040894142847,0.0
Q9XI55_N-terminal_1_56,-1,6,6,0.9383046444983029,0.061695355501697156,0.0,0.0,0.0,0.9383046444983029,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9ZP59_N-terminal_1_54,-1,2,2,0.9999983241079483,0.0,0.9999983241079483,0.0,0.0,0.0,1.8624932109184303e-07,0.0,0.0,1.489642730485915e-06,0.0,,0.0,0.0,50_99,0.0,0.0
Q9ZWA8_C-terminal_192_247,-1,17,17,0.9999634230682092,1.4725525065220954e-05,1.1257052595606277e-05,0.0,3.3585540216858576e-09,1.0726184256181769e-06,5.277865963163405e-06,0.0,7.786288009720527e-13,1.1413826313587306e-07,3.551981083000991e-06,,5.686998233570595e-07,0.9999634230682092,50_99,5.611403800897643e-09,7.983527887265235e-11
A0A1P8B223_N-terminal_1_74,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4I1T9_N-terminal_1_51,-1,17,17,0.995345684011599,2.4623904676232542e-05,0.0001339781739910453,1.6972876046623548e-15,2.1818871968403252e-06,0.0004509823373488115,0.0012258289409525708,0.0,1.0153120527158591e-08,3.844102901160183e-05,7.72830837237499e-08,,0.0027743245420146236,0.995345684011599,50_99,3.867737003350518e-06,0.0
O04652_N-terminal_1_68,-1,16,19,0.7203689231839983,0.03920141140182863,0.005544396739602562,9.781867184229765e-13,0.00637931925789328,0.0038087639761401437,0.22192699241083366,0.0,1.3376246997364677e-06,0.00019871088755717782,8.273034465501793e-05,,0.7203689231839983,0.0024773635391585735,50_99,1.0050632654871766e-05,0.0
O23339_N-terminal_1_96,-1,1,1,0.996325608866079,0.996325608866079,4.230385840017121e-06,5.653435105752605e-10,0.0001457184542480092,0.0034981293396596012,6.2216393423614515e-06,0.0,2.423321090625371e-06,1.7407087316047582e-05,2.5874134278378314e-07,,0.0,9.523791427822942e-10,50_99,6.4735878729352e-10,0.0
P46602_C-terminal_265_315,-1,16,16,0.8017658113899551,0.00578093125726862,0.14304362858631997,3.197324154591666e-13,3.4028901167899065e-05,6.0690968044549594e-05,0.0012636450174591729,0.0,2.6094168752765714e-06,0.004128256402975224,0.04368488153259755,,0.8017658113899551,1.211865951373916e-05,50_99,0.0002233978675031384,0.0
Q1G3B1_IDP_1_74,-1,17,19,0.69670934301507,0.16762466041229937,0.0062513912207211135,0.0,1.1623237515718003e-06,0.00037486791756627716,0.09680281337627636,0.0,7.661089352768862e-12,4.4521547815752215e-07,0.03221713838527245,,1.81644048228506e-05,0.69670934301507,50_99,1.247342603732382e-08,1.2476546276481273e-09
Q4PSE2_C-terminal_122_187,-1,5,19,0.5784286141573656,0.33671854678661306,0.0013142108329002725,2.2098312242284057e-08,0.5784286141573656,4.1772037242626015e-05,0.00010210779110957477,0.0,0.0009002574489930461,0.08249194183110031,2.504246641046805e-06,,0.0,2.2747075848649648e-08,50_99,2.264636764982282e-11,0.0
Q7DMA9_C-terminal_542_635,-1,11,11,0.8452927279078447,0.005530098728039295,1.2220598820912854e-06,5.984159001328815e-05,4.5007755427868897e-07,0.06813059272205259,0.0015070224151000928,0.0,1.8976372471307863e-08,0.8452927279078447,0.07947802059463269,,0.0,5.812908291779491e-10,50_99,4.347217819741949e-09,0.0
Q84JS7_N-terminal_1_93,-1,1,1,0.9916093773539305,0.9916093773539305,0.00396387218868905,1.8664717295233007e-14,0.0,0.004406446554264342,0.0,0.0,0.0,0.0,2.4704428780964086e-12,,0.0,0.0,50_99,0.0,2.0303900626886185e-05
Q8GZ63_C-terminal_520_574,-1,6,6,0.9988368928694794,0.00043157343654303987,0.0,0.0,0.0,0.9988368928694794,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.000731533693977502
Q94A06_N-terminal_1_57,-1,10,19,0.7100454431078899,0.0005015212618823606,0.24692243612956538,3.061498327382117e-07,3.2889377048729936e-14,0.028961385700747935,0.005425343140365379,0.0,0.7100454431078899,0.008117788047648298,2.319508236161015e-05,,3.107488185650465e-14,1.5597032341835181e-06,50_99,1.0216764083322998e-06,0.0
Q94AG7_N-terminal_1_80,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q94BM7_middle_115_170,2,2,2,0.9961270625946579,6.941847595258044e-07,0.9961270625946579,3.472349746382021e-07,3.041950813702743e-10,0.0038654511412881025,1.5964964862522882e-07,0.0,2.5853456092678437e-08,2.775206864942196e-07,5.97843981940021e-06,,0.0,1.7116190255205907e-09,50_99,1.3648951645101662e-09,0.0
Q94F08_middle_134_198,-1,1,19,0.5535348632240717,0.5535348632240717,0.20851028905922217,3.411039430868724e-06,0.11600766033003798,0.06926163740425763,0.01960223217183285,0.0,0.013740900915988815,0.019153011998974616,0.00018521644588350726,,0.0,7.768326491589525e-07,50_99,5.776505692679029e-10,0.0
Q9C872_N-terminal_1_54,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FF49_N-terminal_1_69,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FF49_C-terminal_635_704,-1,1,1,0.9996157082589585,0.9996157082589585,8.149428559410482e-05,1.63442895804983e-09,5.1585653674167394e-08,8.723912956676864e-06,2.273676493302796e-06,0.0,2.8423646190786246e-12,2.592555577605693e-14,0.00029165158862090617,,3.838856347481805e-10,3.3693165492165113e-09,50_99,0.0,9.130122330052576e-08
Q9FHP2_IDP_1_62,-1,2,19,0.43889777584494294,0.02188899613328445,0.43889777584494294,0.0030573262869237963,1.5298027969413356e-11,0.10039703894713782,0.13261865247702048,0.0,0.08666353153023147,0.17531680852814915,0.0030202040076341206,,7.414861375055922e-07,3.809347263763019e-05,50_99,0.03810083127060268,0.0
Q9FM53_N-terminal_1_65,-1,2,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9FM53_C-terminal_401_494,-1,2,2,0.9689672852583657,0.006369356593880351,0.9689672852583657,3.937880682777978e-14,4.332164650403035e-09,4.492811140360657e-07,0.02410037533085956,0.0,8.250341466951356e-11,6.747135278826275e-08,1.4692266543477697e-09,,0.0,0.00042923639066849673,50_99,0.00013322378982485726,0.0
Q9LQX2_N-terminal_1_52,1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9LZQ0_IDP_1_64,-1,2,19,0.7658246670108566,6.702004088441602e-05,0.7658246670108566,5.103264762068807e-10,2.857647119388295e-07,0.0005052686562235997,0.0070453293656832046,0.0,0.006733646726794413,0.08707338206113814,0.0001214739588225746,,0.07800971904270633,2.285225153559545e-06,50_99,0.0546169216366987,0.0
Q9M008_middle_485_551,-1,2,19,0.3505830130478302,0.07667501768756119,0.3505830130478302,0.0024271865346622433,6.627791043173998e-11,0.17677760982448834,0.07847937759512605,0.0,0.07696681842346749,0.010698314773735229,0.16811020253402376,,3.7227912488213796e-08,5.921837491130034e-06,50_99,0.05927650044742397,0.0
Q9SFC6_N-terminal_1_66,-1,1,1,0.9999999999998792,0.9999999999998792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2079107999948765e-13,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SL91_N-terminal_1_69,-1,17,17,0.999979230328122,5.125674445852858e-07,2.439966431595734e-07,2.3127393307389886e-15,4.586448148432028e-08,1.3665238166228508e-05,3.866688616279498e-06,0.0,7.6654820176223e-12,1.1367379297020099e-07,6.7077363174402e-11,,2.308831098422176e-06,0.999979230328122,50_99,1.2736889727320376e-08,0.0
Q9SLI4_N-terminal_1_92,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9STJ9_N-terminal_1_70,-1,2,19,0.39680620329076816,0.10675564426605545,0.39680620329076816,4.112923558569273e-10,7.689148250746726e-13,0.12855587122088905,0.1453723755854266,0.0,0.1801744058604929,0.003534534669081344,0.0029136660945735986,,6.84308448918716e-09,7.047974342730456e-10,50_99,0.035887291052769825,0.0
Q9ZVD2_N-terminal_1_63,-1,10,10,0.9815910393177597,0.005476243808474987,0.012876719845646364,2.3050942919605327e-14,5.266629235604358e-05,2.9635790708451936e-06,6.734768108009477e-10,0.0,0.9815910393177597,4.552310413026887e-10,3.655812446487582e-07,,1.8917939112122275e-10,1.3995532481783493e-12,50_99,2.5613761502335496e-10,0.0
A0A178VQ59_N-terminal_1_65,-1,1,19,0.5575845404912106,0.5575845404912106,0.4358949224630788,1.5612714523191247e-12,0.0,0.0057125462399874975,4.779695876988344e-13,0.0,0.0,0.0,2.9339805706583437e-10,,0.0,2.1407608815439575e-12,50_99,0.0,0.0008079905081448984
A0A1P8B531_N-terminal_1_98,-1,14,14,0.924242248895633,0.014994048834404467,0.0593342091834592,5.843999740073612e-05,2.387364070181854e-10,0.0007652732157684311,0.00032123514788142874,0.0,0.00024491096242326065,8.921012331559711e-06,0.924242248895633,,3.772209680404394e-12,8.13132772366743e-08,50_99,3.06311949121402e-05,0.0
A0A1P8B684_IDP_1_93,-1,7,7,0.9899324177219017,0.0029179117260473577,0.005888910319324547,4.2944146923779086e-08,0.0,0.0011746444211700703,0.9899324177219017,0.0,9.469106718493285e-09,2.1646361825433014e-05,3.4918904462676206e-09,,7.617355491895104e-10,6.262745879375999e-05,50_99,1.7853240574672882e-06,0.0
B3H5P4_IDP_1_54,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
C0LGV1_N-terminal_1_52,-1,1,19,0.5851145813829957,0.5851145813829957,0.06042091602789045,1.234403741379223e-12,0.08894598772201127,0.014758661910370419,0.1065988855988237,0.0,7.20526367041237e-05,2.8008951290508365e-05,0.00034178527292857877,,0.14361669841693642,0.00010097165216712441,50_99,1.4504266473083155e-06,0.0
C0LGV1_C-terminal_1066_1135,-1,7,7,0.893186253239573,0.0004037958413015778,0.00046536291877368385,0.0,0.0,8.84732036285738e-06,0.893186253239573,0.0,7.91272376958791e-08,0.08587119676730058,6.5697410853705615e-06,,1.7794643594967499e-09,2.4826310842429365e-06,50_99,0.020055410633816596,0.0
F4HQA2_middle_50_101,-1,2,19,0.5461461362319605,7.496809371821873e-07,0.5461461362319605,0.0,1.8041752556214314e-12,5.930658154834229e-06,0.0010407480098237854,0.0,0.00012601000703664708,0.3198111277524721,1.0329001085621208e-06,,3.2742100536116555e-08,1.2839206163863772e-08,50_99,0.13286821917639538,0.0
F4JQ75_N-terminal_1_55,-1,1,1,0.966647312077229,0.966647312077229,0.02236754057935888,0.0,1.1255254417320512e-09,5.479980328198439e-07,2.969970890998707e-05,0.0,0.0,1.6247578646557327e-07,2.1254767917599316e-10,,0.0,0.010954337569991182,50_99,3.982526185767689e-07,0.0
F4JQ75_middle_563_644,-1,17,17,0.999992863641286,1.9521890854461225e-07,4.649053539264991e-07,4.94478518350058e-12,5.7150354828314015e-15,4.017207290923688e-09,6.196491433761143e-06,0.0,9.869095564244863e-12,2.4996691708336365e-07,1.8962449937998497e-13,,1.3717184052696838e-11,0.999992863641286,50_99,2.5730166968956034e-08,0.0
F4KBH1_N-terminal_1_53,-1,10,19,0.6681903488165387,0.009765176402043748,0.3210040396574365,1.741188893623665e-06,0.000655176775938994,4.233928692587911e-05,0.00025961906868724274,0.0,0.6681903488165387,6.922171484105223e-05,1.232497536394879e-05,,0.0,1.205577984942817e-08,50_99,5.7550428794295484e-11,0.0
O04547_N-terminal_1_76,-1,3,3,0.9283711030739765,0.0004447897066827832,0.004101330524362394,0.9283711030739765,5.5374042556094286e-08,0.007095419153151272,0.005802756683504414,0.0,1.0271829068237831e-05,0.015322264619876656,0.03880594453552618,,0.0,4.6045334579808944e-05,50_99,1.9165229166370794e-08,0.0
O23222_C-terminal_172_248,-1,1,1,0.9942299350328524,0.9942299350328524,9.247440079099183e-05,9.816562020433924e-09,0.004910880379001374,3.677901774595621e-05,3.9881613029966433e-07,0.0,0.0007292106922291501,1.2213101402545858e-08,2.9205861722847353e-07,,2.6643664129428815e-11,6.4587461378568185e-09,50_99,1.0875794814907164e-09,0.0
O64602_middle_344_424,-1,7,19,0.5095800515502078,2.705214771823767e-16,0.006558182940468949,0.0,0.0,0.01225521273259729,0.5095800515502078,0.0,0.47160655277471564,1.844337922554021e-12,0.0,,0.0,9.071894493840212e-15,50_99,1.5658104588354308e-13,0.0
O64741_middle_328_378,-1,7,7,0.9849980399428883,0.011316901471244629,4.553405808780057e-06,2.788033278523916e-11,2.2743130733856963e-06,2.93231445172413e-05,0.9849980399428883,0.0,1.9474813466221357e-10,2.2263649476820818e-05,1.0160609817942246e-06,,0.0,4.997329446354676e-05,50_99,0.0035756544949171838,0.0
Q3EB32_IDP_1_68,-1,2,19,0.56824699505852,2.316942486306519e-07,0.56824699505852,0.0,0.0,3.6650406841171767e-06,0.001168627063150728,0.0,0.00010878104043810412,0.4074195761486007,1.4528127709807814e-07,,0.0,0.0,50_99,0.023051978673080564,0.0
Q6NQ72_N-terminal_1_60,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q6NQ72_C-terminal_197_288,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q8GY61_C-terminal_245_335,2,2,2,0.9982529261097415,9.807061817530722e-05,0.9982529261097415,3.768086265929868e-09,3.179959293250869e-05,1.3330108183767134e-07,5.784689478187114e-07,0.0,0.0016145132605372818,1.9513641916610502e-06,2.3408062457785498e-08,,0.0,1.0809430459603849e-10,50_99,1.4895946026294875e-13,0.0
Q8RU59_N-terminal_1_76,-1,2,2,0.8146641359220567,0.14955227007046318,0.8146641359220567,2.584815242166154e-05,0.004270756446155435,9.752977557346753e-05,0.002351435270964796,0.0,0.021392717752091655,0.0065661630612556384,0.001079135520597485,,0.0,7.766847153431229e-09,50_99,2.6157275771195985e-10,0.0
Q940C2_N-terminal_1_85,-1,2,19,0.596069492895797,0.40393010923010364,0.596069492895797,0.0,0.0,1.2732620197607213e-08,0.0,0.0,0.0,0.0,5.916238556901748e-10,,0.0,3.845498551537938e-07,50_99,0.0,0.0
Q940C2_C-terminal_289_360,-1,1,1,0.9899950891005123,0.9899950891005123,0.008405614801010866,4.783153475935994e-06,7.574775696312756e-05,0.0014918563251352217,4.774714294555756e-07,0.0,1.581425787273127e-05,1.3226495015135902e-07,1.0246455390344095e-05,,3.2558401468447486e-11,1.2550407597215019e-07,50_99,1.1287662553899065e-07,0.0
Q9AT00_N-terminal_1_77,-1,14,19,0.5702882076077551,0.42967771383947356,8.399184443914688e-08,5.80045402150122e-14,4.4376144374412444e-11,3.3713706852549536e-05,2.602867662011716e-07,0.0,0.0,2.0781265240059112e-17,0.5702882076077551,,1.751586132725364e-11,1.896601255685872e-08,50_99,0.0,1.5393455140368192e-09
Q9CAT1_N-terminal_1_61,-1,10,10,0.8605608397749761,0.04150314103059281,0.05848272625097407,4.72841654473311e-12,0.03943739694834405,1.533978125942521e-05,1.962116074224943e-08,0.0,0.8605608397749761,2.871774303280973e-09,5.325623886350111e-07,,4.5076259640414424e-10,2.1580234839543502e-10,50_99,4.872364516234205e-10,0.0
Q9FE52_C-terminal_467_538,-1,2,19,0.6789750522678004,0.004196006460648235,0.6789750522678004,0.005633758467690522,2.8479807270408983e-12,0.31000486810205363,0.00016741580464605668,0.0,9.403983212967163e-06,6.548133595350753e-05,0.0008588742237961037,,5.351655995372541e-13,7.341956696794698e-05,50_99,1.5719783847471712e-05,0.0
Q9FL48_C-terminal_209_274,-1,2,19,0.48189617509202437,0.09569053849567448,0.48189617509202437,7.380677868162425e-06,0.09779623879390238,0.032291774346682,0.0006257703727019691,0.0,0.24550255005132535,6.222109044992917e-06,0.04615943041303453,,1.4208862388899074e-10,4.5850062093304986e-09,50_99,2.3914920647095924e-05,0.0
Q9FLY5_middle_240_310,-1,1,1,0.9021613770620815,0.9021613770620815,0.0,0.0,3.8014271996199983e-06,1.9749329269941652e-05,0.00023141645662703612,0.0,0.0,0.09758359851897029,5.720585162906894e-08,,0.0,0.0,50_99,0.0,0.0
Q9FLY5_middle_907_971,-1,14,19,0.774077642452037,6.121177983996687e-05,0.06996946547129562,0.0009557585489481814,3.4590937865652305e-08,0.0827329630640284,0.0040443348719942885,0.0,1.4858570802973873e-05,0.06814324520022298,0.774077642452037,,0.0,4.854292351459766e-07,50_99,2.0657687222175622e-11,0.0
Q9FVT2_middle_208_258,-1,17,17,0.9999982742409025,6.747716631013702e-08,3.483066037278966e-08,2.1175235679293e-11,5.0924439615589245e-15,7.0271764500702084e-09,1.603689316510944e-06,0.0,5.068728565451738e-13,1.1528906688161742e-08,3.2162291035713376e-13,,8.540300031832277e-12,0.9999982742409025,50_99,1.1753220815447848e-09,0.0
Q9LK30_N-terminal_1_63,-1,5,19,0.5191820906661181,0.19148792096572023,0.06774689570179014,2.330986649357569e-14,0.5191820906661181,0.17800585644857778,0.04319325852701463,0.0,3.507531961087643e-05,7.690502398454438e-08,3.3060324392116496e-06,,0.00034336481551778224,2.1512815512397744e-06,50_99,3.336612782201877e-09,0.0
Q9LQ32_N-terminal_1_66,-1,7,7,0.9747556827368404,0.018797104999029313,0.0038250066741136457,1.9586065591649403e-13,3.1070707127674136e-12,0.0002366509960122715,0.9747556827368404,0.0,3.905435043886399e-08,0.0021885520181909156,7.446459345340537e-05,,3.1094086816737046e-07,7.570919297644945e-07,50_99,0.00012143089190874133,0.0
Q9M9R9_IDP_1_73,-1,1,19,0.7686383297405979,0.7686383297405979,0.028077217684641723,0.06294597126961214,4.502816662071462e-07,0.13806960061477686,3.3102403411520106e-07,0.0,0.0,0.0,3.588419364691629e-05,,2.7428802956393704e-11,4.541293848355602e-09,50_99,0.0,0.0022322106223014527
Q9S7B5_N-terminal_1_81,-1,1,19,0.4407674483092767,0.4407674483092767,0.0038019138307719413,1.1132752045447196e-07,3.568792235697246e-11,0.32744178900487997,4.929030825058159e-08,0.0,0.0,0.0,1.3021303493966478e-06,,4.392499549147705e-12,7.284003143284612e-10,50_99,0.0,0.22798738533841253
Q9S808_middle_180_248,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q9SIK7_N-terminal_1_65,-1,7,19,0.413116720612063,0.00111249600070242,0.0008801692391336745,0.000109662526605581,1.5986607271004588e-08,0.024072942510405412,0.413116720612063,0.0,2.7490139688132723e-07,0.2806962778074225,0.28001140163065524,,0.0,3.878234789564635e-08,50_99,2.6599022062775703e-12,0.0
Q9SIK7_middle_220_303,-1,1,19,0.5718610181969925,0.5718610181969925,0.0004508123799147696,0.0001864875412398845,0.0013811142988011558,0.027781496678821016,0.0005246246688625183,0.0,0.00046413180115768545,0.014236786193339922,0.3831131325942569,,0.0,5.1504778333022364e-08,50_99,3.4414183528613207e-07,0.0
Q9SK91_middle_171_228,-1,2,2,0.9679464365970005,0.0006721383801956276,0.9679464365970005,0.0007166396245523707,3.924219028653144e-08,0.02957191305741534,3.5452544044480174e-05,0.0,7.82602164645416e-05,7.050196731575095e-06,0.0009667619012404487,,9.025536764706711e-14,6.216544586420088e-07,50_99,4.686585615760156e-06,0.0
Q9SRT8_C-terminal_137_227,-1,1,19,0.5520256540073384,0.5520256540073384,0.0,0.0,0.00017248121041792778,0.0013325672925860966,0.0016721642589748987,0.0,0.0,0.44478205854333164,1.5074687350960662e-05,,0.0,0.0,50_99,0.0,0.0
Q9SS40_N-terminal_1_54,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
A0A1P8B2F9_IDP_1_87,-1,7,7,0.9128935749500006,0.00042003681388914444,0.05981194584168394,0.0,0.010087269030813282,0.008649985179137074,0.9128935749500006,0.0,1.2284740945652578e-08,7.893786666948364e-07,4.330744371704557e-08,,0.008047100130433475,8.919669047443775e-05,50_99,4.639271665359312e-08,0.0
B3H528_IDP_1_91,-1,1,1,0.9992411836300169,0.9992411836300169,0.0005326655033721291,2.015567288809364e-11,3.76607104945668e-06,0.00018958689036730625,2.1242883742341117e-08,0.0,3.1618908777590006e-05,1.592971971661243e-08,1.1347418084671115e-06,,2.0109789844088863e-09,9.946738054370052e-11,50_99,4.951402437173426e-09,0.0
F4J3G5_N-terminal_1_96,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
F4J8S4_N-terminal_1_58,-1,11,19,0.586780261099056,1.0898721355087764e-05,0.0002389208937455235,5.477277771458826e-14,7.362986204036677e-14,2.3165616053480863e-07,0.3567564218170793,0.0,9.328403473986833e-08,0.586780261099056,7.12306173792366e-08,,2.099760770647231e-09,6.524824594826641e-05,50_99,0.05614785095211405,0.0
F4JY55_middle_78_176,-1,2,2,0.927443920315679,0.06640021545238577,0.927443920315679,5.708367295106818e-07,2.214279121959171e-05,0.0003812376515316517,0.00011891747038879125,0.0,0.0034678757861423236,2.0788916616529174e-05,0.0021215272661441634,,5.800209994819173e-09,1.5294131602785375e-07,50_99,2.264477163652849e-05,0.0
F4K5Q9_N-terminal_1_52,-1,14,19,0.5887191603888171,0.3281263014884671,7.588717283679877e-06,2.139745940839683e-05,0.0010486033648819447,0.030279548529976896,0.0028435901485744097,0.0,4.350744737407729e-06,0.04894815572683072,0.5887191603888171,,0.0,2.8073699345253785e-09,50_99,1.300623652475348e-06,0.0
O81629_N-terminal_1_77,-1,17,17,0.9992449596350418,1.7957260355400875e-05,1.346128931328561e-06,9.586500624386038e-14,8.345330786284713e-09,1.1947944819681544e-06,0.0006440109465983984,0.0,1.7416852498384468e-09,2.286806875405243e-05,8.623091763596441e-08,,6.56148370953623e-05,0.9992449596350418,50_99,1.9520107121801944e-06,0.0
P50318_N-terminal_1_82,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q0WQH3_middle_373_442,-1,4,4,0.924481299894408,2.630989947899446e-11,3.132153712081611e-08,0.0,0.0,1.919423760285789e-12,3.5876409274561005e-07,0.0,6.908322161390419e-12,0.07551830989716803,8.549235510911025e-12,,1.4509653966060416e-14,7.909266735491001e-11,50_99,0.924481299894408,0.0
Q1G3X0_IDP_1_96,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
Q2V2S7_N-terminal_1_81,-1,7,7,0.9914989746760537,0.0008748721555692931,0.0008870108659833784,7.78031220785004e-13,9.303845772288137e-09,6.100435822049552e-06,0.9914989746760537,0.0,2.0634714532303278e-07,0.0047047038497512374,1.7624280672874708e-05,,0.0008562927472807419,0.0008090903252262115,50_99,0.00034511501187123236,0.0
Q3EAN0_IDP_1_64,-1,1,1,0.9994905223874323,0.9994905223874323,7.354664151618532e-05,3.960435937026961e-09,1.2883833282110263e-06,0.00042388415049397527,1.1654951412269002e-06,0.0,1.8579763783840057e-06,2.341691861227536e-06,5.006231571506595e-06,,6.427003678258958e-09,9.676750329216795e-09,50_99,3.6697808695903745e-07,0.0
Q681Y3_N-terminal_1_98,-1,14,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,50_99,0.0,0.0
Q84W41_C-terminal_845_903,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,50_99,0.0,0.0
